# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn ohne Ort/ohne Datum lire a trouvé en 1828 près de Orest (villa è 2 kilom.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	O	O	
1-4	ohne	APPR	ohne	_	O	O	
1-5	Ort/ohne	NE	<unknown>	_	O	O	
1-6	Datum	NN	Datum	_	O	O	
1-7	lire	NE	<unknown>	_	O	O	
1-8	a	FM	a	_	O	O	
1-9	trouvé	NE	<unknown>	_	O	O	
1-10	en	FM	en	_	O	O	
1-11	1828	CARD	@card@	_	O	O	
1-12	près	ADJA	<unknown>	_	O	O	
1-13	de	NE	de	_	O	O	
1-14	Orest	NE	Orest	_	O	O	
1-15	(	$(	(	_	O	O	
1-16	villa	ADJA	<unknown>	_	O	O	
1-17	è	ADJA	<unknown>	_	O	O	
1-18	2	CARD	2	_	O	O	
1-19	kilom	ADJD	<unknown>	_	O	O	
1-20	.	$.	.	_	O	O	

#id=2
#text=d'Aoust en Di s, dap.
2-1	d'Aoust	NN	<unknown>	_	O	O	
2-2	en	FM	en	_	O	O	
2-3	Di	NE	Di	_	O	O	
2-4	s	NN	s	_	O	O	
2-5	,	$,	,	_	O	O	
2-6	dap	NN	<unknown>	_	O	O	
2-7	.	$.	.	_	O	O	

#id=3
#text=de la Dr8me) de grands fragmens de mosaique et 2 hustes en marbré hljefhc, dont l'un porte sur le soole l'inscr.
3-1	de	FM	de	_	O	O	
3-2	la	FM	la	_	O	O	
3-3	Dr8me	NN	<unknown>	_	O	O	
3-4	)	$(	)	_	O	O	
3-5	de	NE	de	_	O	O	
3-6	grands	NE	<unknown>	_	O	O	
3-7	fragmens	NE	<unknown>	_	O	O	
3-8	de	NE	de	_	O	O	
3-9	mosaique	ADJA	<unknown>	_	O	O	
3-10	et	FM	et	_	O	O	
3-11	2	CARD	2	_	O	O	
3-12	hustes	ADJA	<unknown>	_	O	O	
3-13	en	FM	en	_	O	O	
3-14	marbré	NE	<unknown>	_	O	O	
3-15	hljefhc	NE	<unknown>	_	O	O	
3-16	,	$,	,	_	O	O	
3-17	dont	ADJA	<unknown>	_	O	O	
3-18	l'un	NN	<unknown>	_	O	O	
3-19	porte	NN	Port	_	O	O	
3-20	sur	NN	<unknown>	_	O	O	
3-21	le	ADJA	<unknown>	_	O	O	
3-22	soole	ADJA	<unknown>	_	O	O	
3-23	l'inscr	NN	<unknown>	_	O	O	
3-24	.	$.	.	_	O	O	

#id=4
#text=EIBVKOC f >7 £ \UC Le "buste represents à demi-grandeur un homme "barhu sur l'fige de retour.
4-1	EIBVKOC	NE	<unknown>	_	O	O	
4-2	f	VVFIN	<unknown>	_	O	O	
4-3	>7	CARD	<unknown>	_	O	O	
4-4	£	NN	<unknown>	_	O	O	
4-5	\UC	NE	<unknown>	_	O	O	
4-6	Le	NE	Le	_	O	O	
4-7	"	$(	"	_	O	O	
4-8	buste	ADJA	<unknown>	_	O	O	
4-9	represents	NN	<unknown>	_	O	O	
4-10	à	FM	à	_	O	O	
4-11	demi-grandeur	NN	<unknown>	_	O	O	
4-12	un	NE	un	_	O	O	
4-13	homme	ADJA	<unknown>	_	O	O	
4-14	"	$(	"	_	O	O	
4-15	barhu	ADJA	<unknown>	_	O	O	
4-16	sur	NN	<unknown>	_	O	O	
4-17	l'fige	NN	<unknown>	_	O	O	
4-18	de	NE	de	_	O	O	
4-19	retour	ADV	retour	_	O	O	
4-20	.	$.	.	_	O	O	

#id=5
#text=Tout dnnonce uné époque de décadence (le fin du IIIe siede).
5-1	Tout	NN	<unknown>	_	O	O	
5-2	dnnonce	NN	<unknown>	_	O	O	
5-3	uné	ADJD	<unknown>	_	O	O	
5-4	époque	NE	<unknown>	_	O	O	
5-5	de	NE	de	_	O	O	
5-6	décadence	VVFIN	<unknown>	_	O	O	
5-7	(	$(	(	_	O	O	
5-8	le	ADJD	<unknown>	_	O	O	
5-9	fin	VVFIN	<unknown>	_	O	O	
5-10	du	PPER	du	_	O	O	
5-11	IIIe	NN	<unknown>	_	O	O	
5-12	siede	NE	<unknown>	_	O	O	
5-13	)	$(	)	_	O	O	
5-14	.	$.	.	_	O	O	

#id=6
#text=L'autre "buste est de la méme mas le soole est perdu.
6-1	L'autre	NN	<unknown>	_	O	O	
6-2	"	$(	"	_	O	O	
6-3	buste	ADJA	<unknown>	_	O	O	
6-4	est	ADJA	<unknown>	_	O	O	
6-5	de	FM	de	_	O	O	
6-6	la	FM	la	_	O	O	
6-7	méme	NE	<unknown>	_	O	O	
6-8	mas	ADJA	<unknown>	_	O	O	
6-9	le	ADJA	<unknown>	_	O	O	
6-10	soole	NN	<unknown>	_	O	O	
6-11	est	ADJA	<unknown>	_	O	O	
6-12	perdu	NN	<unknown>	_	O	O	
6-13	.	$.	.	_	O	O	

#id=7
#text=Long in den mém.
7-1	Long	NE	Long	_	O	O	
7-2	in	APPR	in	_	O	O	
7-3	den	ART	die	_	O	O	
7-4	mém	NE	<unknown>	_	O	O	
7-5	.	$.	.	_	O	O	

#id=8
#text=présenté par divers savants è. l'acad.
8-1	présenté	NE	<unknown>	_	O	O	
8-2	par	VVFIN	<unknown>	_	O	O	
8-3	divers	ADJD	divers	_	O	O	
8-4	savants	NN	<unknown>	_	O	O	
8-5	è	VVFIN	<unknown>	_	O	O	
8-6	.	$.	.	_	O	O	
8-7	l'acad	NN	<unknown>	_	O	O	
8-8	.	$.	.	_	O	O	

#id=9
#text=des inscr.
9-1	des	ART	die	_	O	O	
9-2	inscr	NE	<unknown>	_	O	O	
9-3	.	$.	.	_	O	O	

#id=10
#text=IIme sèrie voi.
10-1	IIme	NE	<unknown>	_	O	O	
10-2	sèrie	ADJA	<unknown>	_	O	O	
