# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=.
1-1	.	$.	.	_	O	O	

#id=2
#text=.
2-1	.	$.	.	_	O	O	

#id=3
#text=.
3-1	.	$.	.	_	O	O	

#id=4
#text=.
4-1	.	$.	.	_	O	O	

#id=5
#text=.
5-1	.	$.	.	_	O	O	

#id=6
#text=.
6-1	.	$.	.	_	O	O	

#id=7
#text=.
7-1	.	$.	.	_	O	O	

#id=8
#text=.
8-1	.	$.	.	_	O	O	

#id=9
#text=.
9-1	.	$.	.	_	O	O	

#id=10
#text=Gerhard an Henzen Berlin, 8. November 1846 A. di Direz.
10-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
10-2	an	APPR	an	_	O	O	
10-3	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
10-4	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
10-5	,	$,	,	_	O	O	
10-6	8	CARD	8	_	B-webanno.custom.LetterEntity_	B-DATEletter	
10-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
10-8	November	NN	November	_	I-webanno.custom.LetterEntity_	I-DATEletter	
10-9	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
10-10	A.	APPRART	am	_	O	O	
10-11	di	NE	di	_	O	O	
10-12	Direz	NN	<unknown>	_	O	O	
10-13	.	$.	.	_	O	O	

#id=11
#text=g. 22/XII 46 r. 26/XII 46 .
11-1	g.	ADJA	<unknown>	_	O	O	
11-2	22/XII	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
11-3	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
11-4	r.	ADJA	<unknown>	_	O	O	
11-5	26/XII	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
11-6	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
11-7	.	$.	.	_	O	O	

#id=12
#text=.
12-1	.	$.	.	_	O	O	

#id=13
#text=.
13-1	.	$.	.	_	O	O	

#id=14
#text=.
14-1	.	$.	.	_	O	O	

#id=15
#text=.
15-1	.	$.	.	_	O	O	

#id=16
#text=.
16-1	.	$.	.	_	O	O	

#id=17
#text=.
17-1	.	$.	.	_	O	O	

#id=18
#text=.
18-1	.	$.	.	_	O	O	

#id=19
#text=Berlin 8 Nov 46 ••••••••• lich lieber Freund wäre Ihre Recension bei Bergk besser angebracht gewesen als in Jena, i:p., ~ ,;:; ~ (je)der Beziehung; doch wird sie nun wohl erfolgen nach so vielen Mahnungen, und hier noch zurechtkommen nach dem gedeihlich langsamen Gang unserer epigraphischen Angelegenheit.
19-1	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
19-2	8	CARD	8	_	B-webanno.custom.LetterEntity_	B-DATEletter	
19-3	Nov	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-DATEletter	
19-4	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATEletter	
19-5	•	NN	<unknown>	_	O	O	
