# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=24 Renzen an Gerhard 1/11/54 Verehrter Herr Professor Danke bestens für die guten Nachrichten in Sachen des C.I.L., denen ich sofort antworte, um Ihnen anheim zu geben, ob nicht etwa hinsichtlich des Ihrer Seits von uns erwarteten Contracts ein Unßllick passi~rt sei.
1-1	24	CARD	24	_	O	O	
1-2	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-3	an	APPR	an	_	O	O	
1-4	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-5	1/11/54	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-6	Verehrter	ADJA	verehrt	_	O	O	
1-7	Herr	NN	Herr	_	O	O	
1-8	Professor	NN	Professor	_	O	O	
1-9	Danke	NN	Dank	_	O	O	
1-10	bestens	ADV	bestens	_	O	O	
1-11	für	APPR	für	_	O	O	
1-12	die	ART	die	_	O	O	
1-13	guten	ADJA	gut	_	O	O	
1-14	Nachrichten	NN	Nachricht	_	O	O	
1-15	in	APPR	in	_	O	O	
1-16	Sachen	NN	Sache	_	O	O	
1-17	des	ART	die	_	O	O	
1-18	C.I.L.	NE	<unknown>	_	O	O	
1-19	,	$,	,	_	O	O	
1-20	denen	PRELS	die	_	O	O	
1-21	ich	PPER	ich	_	O	O	
1-22	sofort	ADV	sofort	_	O	O	
1-23	antworte	VVFIN	antworten	_	O	O	
1-24	,	$,	,	_	O	O	
1-25	um	KOUI	um	_	O	O	
1-26	Ihnen	PPER	Sie	_	O	O	
1-27	anheim	PTKVZ	anheim	_	O	O	
1-28	zu	PTKZU	zu	_	O	O	
1-29	geben	VVINF	geben	_	O	O	
1-30	,	$,	,	_	O	O	
1-31	ob	KOUS	ob	_	O	O	
1-32	nicht	PTKNEG	nicht	_	O	O	
1-33	etwa	ADV	etwa	_	O	O	
1-34	hinsichtlich	APPR	hinsichtlich	_	O	O	
1-35	des	ART	die	_	O	O	
1-36	Ihrer	PPOSAT	ihr	_	O	O	
1-37	Seits	NN	<unknown>	_	O	O	
1-38	von	APPR	von	_	O	O	
1-39	uns	PPER	wir	_	O	O	
1-40	erwarteten	ADJA	erwartet	_	O	O	
1-41	Contracts	NN	<unknown>	_	O	O	
1-42	ein	ART	eine	_	O	O	
1-43	Unßllick	NN	<unknown>	_	O	O	
1-44	passi~rt	VVPP	<unknown>	_	O	O	
1-45	sei	VAFIN	sein	_	O	O	
1-46	.	$.	.	_	O	O	

#id=2
#text=Ich habe bis dato Nichts davon gehört, noch gesehen, u. Mommsen klagte in seinem Le'tzten, gar Nichts von Berlin zu wissen.
2-1	Ich	PPER	ich	_	O	O	
2-2	habe	VAFIN	haben	_	O	O	
2-3	bis	APPR	bis	_	O	O	
