# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=6 Lepsius an Renzen Berlin, 29. Dezember 1876 NO.
1-1	6	CARD	6	_	O	O	
1-2	Lepsius	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-3	an	APPR	an	_	O	O	
1-4	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-5	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-6	,	$,	,	_	O	O	
1-7	29	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-9	Dezember	NN	Dezember	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	1876	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	NO	NE	NO	_	O	O	
1-12	.	$.	.	_	O	O	

#id=2
#text=116 g. 2/1 77 r.
2-1	116	CARD	@card@	_	O	O	
2-2	g.	ADJA	<unknown>	_	O	O	
2-3	2/1	CARD	2/1	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
2-4	77	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
2-5	r.	ADJA	<unknown>	_	O	O	

#id=3
#text=4/1 77 Berlin, den 29. Dez.
3-1	4/1	CARD	4/1	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
3-2	77	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
3-3	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
3-4	,	$,	,	_	O	O	
3-5	den	ART	die	_	O	O	
3-6	29	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
3-7	.	$.	.	_	O	O	
3-8	Dez.	NN	Dez.	_	O	O	

#id=4
#text=1876 Professor Renzen Veehrter Freund Es kam in der heutigen Sitzung der Central-Direktion zur Sprache, daß es doch nöthig sei, im Elenco auch der Archäologischen Zeitung als Institutspublikation zu (f"i~luf 1) gedenken.
4-1	1876	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATEletter	
4-2	Professor	NN	Professor	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
4-3	Renzen	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERaddressee	
4-4	Veehrter	ADJA	<unknown>	_	O	O	
4-5	Freund	NN	Freund	_	O	O	
4-6	Es	PPER	es	_	O	O	
4-7	kam	VVFIN	kommen	_	O	O	
4-8	in	APPR	in	_	O	O	
