# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Dr. Braun Lieber Freund.
1-1	Dr.	NN	Dr.	_	O	O	
1-2	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-3	Lieber	ADJA	lieb	_	O	O	
1-4	Freund	NN	Freund	_	O	O	
1-5	.	$.	.	_	O	O	

#id=2
#text=Gerhard an Braun Berlin, 27. April 1846 g. 8/V 46 r. 12/V 46 Berlin 27 April 46 Ohne Ihren Jahresbericht und Sonstiges erhalten zu haben mag ich nicht länger verschieben Ihnen zu schreiben, lasse aber aus was die französische Section betrifft, die wol direkt Sie um Beiträge für die Monumenti 1847, aus Ihrem mit 15 Tafeln ergebnen Uberschuß, angegangen haben wird.
2-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-2	an	APPR	an	_	O	O	
2-3	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
2-4	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-5	,	$,	,	_	O	O	
2-6	27	CARD	27	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-8	April	NN	April	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-9	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-10	g.	VVFIN	<unknown>	_	O	O	
2-11	8/V	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
2-12	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
2-13	r.	ADJA	<unknown>	_	O	O	
2-14	12/V	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
2-15	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
2-16	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-17	27	CARD	27	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-18	April	NN	April	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-19	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-20	Ohne	APPR	ohne	_	O	O	
2-21	Ihren	PPOSAT	ihr	_	O	O	
2-22	Jahresbericht	NN	Jahresbericht	_	O	O	
2-23	und	KON	und	_	O	O	
2-24	Sonstiges	NN	Sonstige	_	O	O	
2-25	erhalten	VVPP	erhalten	_	O	O	
2-26	zu	PTKZU	zu	_	O	O	
2-27	haben	VAINF	haben	_	O	O	
2-28	mag	VMFIN	mögen	_	O	O	
2-29	ich	PPER	ich	_	O	O	
2-30	nicht	PTKNEG	nicht	_	O	O	
2-31	länger	ADJD	lang	_	O	O	
2-32	verschieben	VVFIN	verschieben	_	O	O	
2-33	Ihnen	PPER	Sie	_	O	O	
2-34	zu	PTKZU	zu	_	O	O	
2-35	schreiben	VVINF	schreiben	_	O	O	
2-36	,	$,	,	_	O	O	
2-37	lasse	VVFIN	lassen	_	O	O	
2-38	aber	ADV	aber	_	O	O	
2-39	aus	APPR	aus	_	O	O	
2-40	was	PIS	was	_	O	O	
2-41	die	ART	die	_	O	O	
2-42	französische	ADJA	französisch	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
2-43	Section	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-ORGmentioned	
2-44	betrifft	VVFIN	betreffen	_	O	O	
2-45	,	$,	,	_	O	O	
2-46	die	PRELS	die	_	O	O	
2-47	wol	ADJD	<unknown>	_	O	O	
2-48	direkt	ADJD	direkt	_	O	O	
2-49	Sie	PPER	Sie	_	O	O	
2-50	um	APPR	um	_	O	O	
2-51	Beiträge	NN	Beitrag	_	O	O	
2-52	für	APPR	für	_	O	O	
2-53	die	ART	die	_	O	O	
2-54	Monumenti	NN	<unknown>	_	O	O	
2-55	1847	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
2-56	,	$,	,	_	O	O	
2-57	aus	APPR	aus	_	O	O	
2-58	Ihrem	PPOSAT	ihr	_	O	O	
2-59	mit	APPR	mit	_	O	O	
2-60	15	CARD	15	_	O	O	
2-61	Tafeln	NN	Tafel	_	O	O	
2-62	ergebnen	ADJA	<unknown>	_	O	O	
2-63	Uberschuß	NN	<unknown>	_	O	O	
2-64	,	$,	,	_	O	O	
2-65	angegangen	VVPP	angehen	_	O	O	
2-66	haben	VAINF	haben	_	O	O	
2-67	wird	VAFIN	werden	_	O	O	
2-68	.	$.	.	_	O	O	

#id=3
#text=Sind Sie wol thätig die Nuova Serie durch ein Manifest in Italien gangbar zu machen?
3-1	Sind	VAFIN	sein	_	O	O	
3-2	Sie	PPER	Sie	_	O	O	
3-3	wol	ADJD	<unknown>	_	O	O	
3-4	thätig	ADJD	<unknown>	_	O	O	
3-5	die	ART	die	_	O	O	
3-6	Nuova	NN	<unknown>	_	O	O	
3-7	Serie	NN	Serie	_	O	O	
3-8	durch	APPR	durch	_	O	O	
3-9	ein	ART	eine	_	O	O	
3-10	Manifest	NN	Manifest	_	O	O	
3-11	in	APPR	in	_	O	O	
3-12	Italien	NE	Italien	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
3-13	gangbar	ADJD	gangbar	_	O	O	
3-14	zu	PTKZU	zu	_	O	O	
3-15	machen	VVINF	machen	_	O	O	
3-16	?	$.	?	_	O	O	

#id=4
#text=Wird dies in nächster Zeit versäumt so ist die ganze Operation unnütz.
4-1	Wird	VAFIN	werden	_	O	O	
4-2	dies	PDS	dies	_	O	O	
4-3	in	APPR	in	_	O	O	
4-4	nächster	ADJA	nah	_	O	O	
4-5	Zeit	NN	Zeit	_	O	O	
4-6	versäumt	VVFIN	versäumen	_	O	O	
4-7	so	ADV	so	_	O	O	
4-8	ist	VAFIN	sein	_	O	O	
4-9	die	ART	die	_	O	O	
4-10	ganze	ADJA	ganz	_	O	O	
4-11	Operation	NN	Operation	_	O	O	
4-12	unnütz	ADJD	unnütz	_	O	O	
4-13	.	$.	.	_	O	O	

#id=5
#text=Eben so muß eine Form gefunden und geübt werden milde Beiträge für die Institutsbibliothek vielerorts anzusprechen.
5-1	Eben	ADV	eben	_	O	O	
5-2	so	ADV	so	_	O	O	
5-3	muß	VMFIN	müssen	_	O	O	
5-4	eine	ART	eine	_	O	O	
5-5	Form	NN	Form	_	O	O	
5-6	gefunden	VVPP	finden	_	O	O	
5-7	und	KON	und	_	O	O	
5-8	geübt	VVPP	üben	_	O	O	
5-9	werden	VAINF	werden	_	O	O	
5-10	milde	ADJA	mild	_	O	O	
5-11	Beiträge	NN	Beitrag	_	O	O	
5-12	für	APPR	für	_	O	O	
5-13	die	ART	die	_	O	O	
5-14	Institutsbibliothek	NN	Institutsbibliothek	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
5-15	vielerorts	ADV	vielerorts	_	O	O	
5-16	anzusprechen	VVIZU	ansprechen	_	O	O	
5-17	.	$.	.	_	O	O	

#id=6
#text=Wie geht der Stich des Monumentenhefts ?
6-1	Wie	KOUS	wie	_	O	O	
6-2	geht	VVFIN	gehen	_	O	O	
6-3	der	ART	die	_	O	O	
6-4	Stich	NN	Stich	_	O	O	
6-5	des	ART	die	_	O	O	
6-6	Monumentenhefts	NN	<unknown>	_	O	O	
6-7	?	$.	?	_	O	O	

#id=7
#text=Bald Abdrücke der Ergotimosvase ?
7-1	Bald	ADV	bald	_	O	O	
7-2	Abdrücke	NN	Abdruck	_	O	O	
7-3	der	ART	die	_	O	O	
7-4	Ergotimosvase	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-OBJ	
7-5	?	$.	?	_	O	O	

#id=8
#text=Mommsens akademische Unterstützung ist zahlbar und wird ihm von Lachmann nach Neapel gesandt.
8-1	Mommsens	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
8-2	akademische	ADJA	akademisch	_	O	O	
8-3	Unterstützung	NN	Unterstützung	_	O	O	
8-4	ist	VAFIN	sein	_	O	O	
8-5	zahlbar	ADJD	zahlbar	_	O	O	
8-6	und	KON	und	_	O	O	
8-7	wird	VAFIN	werden	_	O	O	
8-8	ihm	PPER	er	_	O	O	
8-9	von	APPR	von	_	O	O	
8-10	Lachmann	NN	Lachmann	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
8-11	nach	APPR	nach	_	O	O	
8-12	Neapel	NE	Neapel	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
8-13	gesandt	VVPP	senden	_	O	O	
8-14	.	$.	.	_	O	O	

#id=9
#text=Ist das in der Adunanza von Ihnen gezeigte Balsamar sehr figuriert Ihnen gehörig und verkäuflich ?
9-1	Ist	VAFIN	sein	_	O	O	
9-2	das	PDS	die	_	O	O	
9-3	in	APPR	in	_	O	O	
9-4	der	ART	die	_	O	O	
9-5	Adunanza	NE	<unknown>	_	O	O	
9-6	von	APPR	von	_	O	O	
9-7	Ihnen	PPER	Sie	_	O	O	
9-8	gezeigte	ADJA	gezeigt	_	O	O	
9-9	Balsamar	NE	<unknown>	_	O	O	
9-10	sehr	ADV	sehr	_	O	O	
9-11	figuriert	VVFIN	figurieren	_	O	O	
9-12	Ihnen	PPER	Sie	_	O	O	
9-13	gehörig	ADJD	gehörig	_	O	O	
9-14	und	KON	und	_	O	O	
9-15	verkäuflich	ADJD	verkäuflich	_	O	O	
9-16	?	$.	?	_	O	O	

#id=10
#text=Eine Oenochoe feinen Thons bei derber Form rothe Figuren Amazonen und bärtige Kämpfer im Kampf mit Griechen darstellend bot Baseggio für 22 Scudi an und bitte
10-1	Eine	ART	eine	_	O	O	
10-2	Oenochoe	NE	<unknown>	_	O	O	
10-3	feinen	ADJA	fein	_	O	O	
10-4	Thons	NN	Thon	_	O	O	
10-5	bei	APPR	bei	_	O	O	
10-6	derber	ADJA	derb	_	O	O	
10-7	Form	NN	Form	_	O	O	
10-8	rothe	NE	Rothe	_	O	O	
10-9	Figuren	NN	Figur	_	O	O	
10-10	Amazonen	NN	Amazone	_	O	O	
10-11	und	KON	und	_	O	O	
10-12	bärtige	ADJA	bärtig	_	O	O	
10-13	Kämpfer	NN	Kämpfer	_	O	O	
10-14	im	APPRART	in	_	O	O	
10-15	Kampf	NN	Kampf	_	O	O	
10-16	mit	APPR	mit	_	O	O	
10-17	Griechen	NN	Grieche	_	O	O	
10-18	darstellend	ADJD	darstellend	_	O	O	
10-19	bot	VVFIN	bieten	_	O	O	
10-20	Baseggio	ADJD	<unknown>	_	O	O	
10-21	für	APPR	für	_	O	O	
10-22	22	CARD	22	_	O	O	
10-23	Scudi	NN	<unknown>	_	O	O	
10-24	an	PTKVZ	an	_	O	O	
10-25	und	KON	und	_	O	O	
10-26	bitte	VVIMP	bitten	_	O	O	

