# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=85 23/111/54 2 Henzen an Gerhard Von ihm hörte ich, dß.
1-1	85	CARD	85	_	O	O	
1-2	23/111/54	CARD	@card@	_	O	O	
1-3	2	CARD	2	_	O	O	
1-4	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-5	an	APPR	an	_	O	O	
1-6	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-7	Von	APPR	von	_	O	O	
1-8	ihm	PPER	er	_	O	O	
1-9	hörte	VVFIN	hören	_	O	O	
1-10	ich	PPER	ich	_	O	O	
1-11	,	$,	,	_	O	O	
1-12	dß	VVFIN	<unknown>	_	O	O	
1-13	.	$.	.	_	O	O	

#id=2
#text=jetzt Alles in Ordnung, u. hoffe also aufschleunigste Auslieferung der Zumptiana.
2-1	jetzt	ADV	jetzt	_	O	O	
2-2	Alles	PIS	alle	_	O	O	
2-3	in	APPR	in	_	O	O	
2-4	Ordnung	NN	Ordnung	_	O	O	
2-5	,	$,	,	_	O	O	
2-6	u.	KON	und	_	O	O	
2-7	hoffe	VVFIN	hoffen	_	O	O	
2-8	also	ADV	also	_	O	O	
2-9	aufschleunigste	ADJA	<unknown>	_	O	O	
2-10	Auslieferung	NN	Auslieferung	_	O	O	
2-11	der	ART	die	_	O	O	
2-12	Zumptiana	NN	<unknown>	_	O	O	
2-13	.	$.	.	_	O	O	

#id=3
#text=Mommsen hofft, daß, wenn er sie nur jetzt rasch erhält, er die Sache noch so weit bringen könne, daß meine projectjrte Reise nicht nutzlos wird, und fordert mich dringend dazu auf.
3-1	Mommsen	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-2	hofft	VVFIN	hoffen	_	O	O	
3-3	,	$,	,	_	O	O	
3-4	daß	KOUS	dass	_	O	O	
3-5	,	$,	,	_	O	O	
3-6	wenn	KOUS	wenn	_	O	O	
3-7	er	PPER	er	_	O	O	
3-8	sie	PPER	sie	_	O	O	
3-9	nur	ADV	nur	_	O	O	
3-10	jetzt	ADV	jetzt	_	O	O	
3-11	rasch	ADJD	rasch	_	O	O	
3-12	erhält	VVFIN	erhalten	_	O	O	
3-13	,	$,	,	_	O	O	
3-14	er	PPER	er	_	O	O	
3-15	die	ART	die	_	O	O	
3-16	Sache	NN	Sache	_	O	O	
3-17	noch	ADV	noch	_	O	O	
3-18	so	ADV	so	_	O	O	
3-19	weit	ADJD	weit	_	O	O	
3-20	bringen	VVINF	bringen	_	O	O	
3-21	könne	VMFIN	können	_	O	O	
3-22	,	$,	,	_	O	O	
3-23	daß	KOUS	dass	_	O	O	
3-24	meine	PPOSAT	mein	_	O	O	
3-25	projectjrte	ADJA	<unknown>	_	O	O	
3-26	Reise	NN	Reise	_	O	O	
3-27	nicht	PTKNEG	nicht	_	O	O	
3-28	nutzlos	ADJD	nutzlos	_	O	O	
3-29	wird	VAFIN	werden	_	O	O	
3-30	,	$,	,	_	O	O	
3-31	und	KON	und	_	O	O	
3-32	fordert	VVFIN	fordern	_	O	O	
3-33	mich	PRF	ich	_	O	O	
3-34	dringend	ADJD	dringend	_	O	O	
3-35	dazu	PAV	dazu	_	O	O	
3-36	auf	PTKVZ	auf	_	O	O	
3-37	.	$.	.	_	O	O	

#id=4
#text=Dann \vlinscht er, ich möge auf der Rückreise in Turin die Ligoriana abmachen, was nicht so sehr viel Zeit kosten dürfte, da die Wolfenbüttelschen Gudiana, die M. hat, große Hülfe gewähren.
4-1	Dann	ADV	dann	_	O	O	
4-2	\vlinscht	VVFIN	<unknown>	_	O	O	
4-3	er	PPER	er	_	O	O	
4-4	,	$,	,	_	O	O	
4-5	ich	PPER	ich	_	O	O	
4-6	möge	VMFIN	mögen	_	O	O	
4-7	auf	APPR	auf	_	O	O	
4-8	der	ART	die	_	O	O	
4-9	Rückreise	NN	Rückreise	_	O	O	
4-10	in	APPR	in	_	O	O	
4-11	Turin	NE	Turin	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-12	die	ART	die	_	O	O	
4-13	Ligoriana	NN	<unknown>	_	O	O	
4-14	abmachen	VVINF	abmachen	_	O	O	
4-15	,	$,	,	_	O	O	
4-16	was	PRELS	was	_	O	O	
4-17	nicht	PTKNEG	nicht	_	O	O	
4-18	so	ADV	so	_	O	O	
4-19	sehr	ADV	sehr	_	O	O	
4-20	viel	PIAT	viele	_	O	O	
4-21	Zeit	NN	Zeit	_	O	O	
4-22	kosten	VVINF	kosten	_	O	O	
4-23	dürfte	VMFIN	dürfen	_	O	O	
4-24	,	$,	,	_	O	O	
4-25	da	KOUS	da	_	O	O	
4-26	die	ART	die	_	O	O	
4-27	Wolfenbüttelschen	NN	<unknown>	_	O	O	
4-28	Gudiana	NE	<unknown>	_	O	O	
4-29	,	$,	,	_	O	O	
4-30	die	PRELS	die	_	O	O	
4-31	M.	NE	M.	_	O	O	
4-32	hat	VAFIN	haben	_	O	O	
4-33	,	$,	,	_	O	O	
4-34	große	ADJA	groß	_	O	O	
4-35	Hülfe	NN	<unknown>	_	O	O	
4-36	gewähren	VVFIN	gewähren	_	O	O	
4-37	.	$.	.	_	O	O	

#id=5
#text=Ob das in diesem Jahre möglich, muß freilich von der Zeit abh8nGen, die die Zumptiana kosten; denn zu Ende September muß ich doch des Instituts wegen HROCRX zuriick sein.
5-1	Ob	KOUS	ob	_	O	O	
5-2	das	PDS	die	_	O	O	
5-3	in	APPR	in	_	O	O	
5-4	diesem	PDAT	dies	_	O	O	
5-5	Jahre	NN	Jahr	_	O	O	
5-6	möglich	ADJD	möglich	_	O	O	
5-7	,	$,	,	_	O	O	
5-8	muß	VMFIN	müssen	_	O	O	
5-9	freilich	ADV	freilich	_	O	O	
5-10	von	APPR	von	_	O	O	
5-11	der	ART	die	_	O	O	
5-12	Zeit	NN	Zeit	_	O	O	
5-13	abh8nGen	VVINF	<unknown>	_	O	O	
5-14	,	$,	,	_	O	O	
5-15	die	PRELS	die	_	O	O	
5-16	die	ART	die	_	O	O	
5-17	Zumptiana	NN	<unknown>	_	O	O	
5-18	kosten	VVINF	kosten	_	O	O	
5-19	;	$.	;	_	O	O	
5-20	denn	KON	denn	_	O	O	
5-21	zu	APPR	zu	_	O	O	
5-22	Ende	NN	Ende	_	O	O	
5-23	September	NN	September	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
5-24	muß	VMFIN	müssen	_	O	O	
5-25	ich	PPER	ich	_	O	O	
5-26	doch	ADV	doch	_	O	O	
5-27	des	ART	die	_	O	O	
5-28	Instituts	NN	Institut	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
5-29	wegen	APPR	wegen	_	O	O	
5-30	HROCRX	ADJA	<unknown>	_	O	O	
5-31	zuriick	NN	<unknown>	_	O	O	
5-32	sein	VAINF	sein	_	O	O	
5-33	.	$.	.	_	O	O	

#id=6
#text=Vorläufig aber möchte ich bei Ihnen, resp. der Commission, anfragen, ob man gebeigt sei, mir die dadurch erwachsenden Mehrausgaben meiner Heise zu erstatten, so wie auch etwaige Abweichungen von der gewöhnlichen Reiseroute zu ersetzen.
6-1	Vorläufig	ADJD	vorläufig	_	O	O	
6-2	aber	ADV	aber	_	O	O	
