# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn ohne Ort/ohne Datum Traurig in den Palombellen Sauf ich nun allein Träume von den Saufgesellen Schiumare ich endlich ein Sauf aufs Wohl der Junggesellen Dann ihr liehen Saufgesellen Dann wohlauf und toll Jubeln in den Palombellen Saufen wir uns voll Bissins Bethe aller Kummer Von der Wirtin fegt Bis uns Muthe frischen Schlummer In die Arme legt.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	O	O	
1-4	ohne	APPR	ohne	_	O	O	
1-5	Ort/ohne	NE	<unknown>	_	O	O	
1-6	Datum	NN	Datum	_	O	O	
1-7	Traurig	ADJD	traurig	_	O	O	
1-8	in	APPR	in	_	O	O	
1-9	den	ART	die	_	O	O	
1-10	Palombellen	NN	<unknown>	_	O	O	
1-11	Sauf	NN	<unknown>	_	O	O	
1-12	ich	PPER	ich	_	O	O	
1-13	nun	ADV	nun	_	O	O	
1-14	allein	ADV	allein	_	O	O	
1-15	Träume	NN	Traum	_	O	O	
1-16	von	APPR	von	_	O	O	
1-17	den	ART	die	_	O	O	
1-18	Saufgesellen	NN	<unknown>	_	O	O	
1-19	Schiumare	NN	<unknown>	_	O	O	
1-20	ich	PPER	ich	_	O	O	
1-21	endlich	ADV	endlich	_	O	O	
1-22	ein	ART	eine	_	O	O	
1-23	Sauf	NN	<unknown>	_	O	O	
1-24	aufs	APPRART	aufs	_	O	O	
1-25	Wohl	NN	Wohl	_	O	O	
1-26	der	ART	die	_	O	O	
1-27	Junggesellen	NN	Junggeselle	_	O	O	
1-28	Dann	ADV	dann	_	O	O	
1-29	ihr	PPER	ihr	_	O	O	
1-30	liehen	VVFIN	leihen	_	O	O	
1-31	Saufgesellen	NN	<unknown>	_	O	O	
1-32	Dann	ADV	dann	_	O	O	
1-33	wohlauf	ADV	wohlauf	_	O	O	
1-34	und	KON	und	_	O	O	
1-35	toll	ADJD	toll	_	O	O	
1-36	Jubeln	NN	Jubeln	_	O	O	
1-37	in	APPR	in	_	O	O	
1-38	den	ART	die	_	O	O	
1-39	Palombellen	NN	<unknown>	_	O	O	
1-40	Saufen	NN	Saufen	_	O	O	
1-41	wir	PPER	wir	_	O	O	
1-42	uns	PRF	wir	_	O	O	
1-43	voll	ADJD	voll	_	O	O	
1-44	Bissins	NN	<unknown>	_	O	O	
1-45	Bethe	NE	<unknown>	_	O	O	
1-46	aller	PIAT	alle	_	O	O	
1-47	Kummer	NN	Kummer	_	O	O	
1-48	Von	APPR	von	_	O	O	
1-49	der	ART	die	_	O	O	
1-50	Wirtin	NN	Wirtin	_	O	O	
1-51	fegt	VVFIN	fegen	_	O	O	
1-52	Bis	APPR	bis	_	O	O	
1-53	uns	PPER	wir	_	O	O	
1-54	Muthe	NE	<unknown>	_	O	O	
1-55	frischen	ADJA	frisch	_	O	O	
1-56	Schlummer	NN	Schlummer	_	O	O	
1-57	In	APPR	in	_	O	O	
1-58	die	ART	die	_	O	O	
1-59	Arme	NN	Arm|Arme	_	O	O	
1-60	legt	VVFIN	legen	_	O	O	
1-61	.	$.	.	_	O	O	

#id=2
#text=An den Rand geschrieben,« ,Braun Gotha PIut « durcheinander Nachtmützen
2-1	An	APPR	an	_	O	O	
2-2	den	ART	die	_	O	O	
2-3	Rand	NN	Rand	_	O	O	
2-4	geschrieben	VVPP	schreiben	_	O	O	
2-5	,	$,	,	_	O	O	
2-6	«	ADJA	<unknown>	_	O	O	
2-7	,Braun	NN	<unknown>	_	O	O	
2-8	Gotha	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
2-9	PIut	NN	<unknown>	_	O	O	
2-10	«	ADJD	<unknown>	_	O	O	
2-11	durcheinander	ADV	durcheinander	_	O	O	
2-12	Nachtmützen	NN	<unknown>	_	O	O	

