# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=437 28/XII/53 2 Renzen an Gerhard ner Schriftstellerei mehr u. mehr genommen, u. die er auch bei den Institutsschriften be~t, möglichst viel !V;onumente u. möglichst wenig Text zu geben, genügt er auch wohl.
1-1	437	CARD	@card@	_	O	O	
1-2	28/XII/53	CARD	<unknown>	_	O	O	
1-3	2	CARD	2	_	O	O	
1-4	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-5	an	APPR	an	_	O	O	
1-6	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-7	ner	ADJA	<unknown>	_	O	O	
1-8	Schriftstellerei	NN	Schriftstellerei	_	O	O	
1-9	mehr	ADV	mehr	_	O	O	
1-10	u.	APPR	um	_	O	O	
1-11	mehr	ADV	mehr	_	O	O	
1-12	genommen	VVPP	nehmen	_	O	O	
1-13	,	$,	,	_	O	O	
1-14	u.	APPR	um	_	O	O	
1-15	die	PRELS	die	_	O	O	
1-16	er	PPER	er	_	O	O	
1-17	auch	ADV	auch	_	O	O	
1-18	bei	APPR	bei	_	O	O	
1-19	den	ART	die	_	O	O	
1-20	Institutsschriften	NN	<unknown>	_	O	O	
1-21	be~t	VVFIN	<unknown>	_	O	O	
1-22	,	$,	,	_	O	O	
1-23	möglichst	ADV	möglichst	_	O	O	
1-24	viel	PIS	viele	_	O	O	
1-25	!	$.	!	_	O	O	
1-26	V	NN	V	_	O	O	
1-27	;	$.	;	_	O	O	
1-28	onumente	NN	<unknown>	_	O	O	
1-29	u.	APPR	um	_	O	O	
1-30	möglichst	ADV	möglichst	_	O	O	
1-31	wenig	PIAT	wenige	_	O	O	
1-32	Text	NN	Text	_	O	O	
1-33	zu	PTKZU	zu	_	O	O	
1-34	geben	VVINF	geben	_	O	O	
1-35	,	$,	,	_	O	O	
1-36	genügt	VVFIN	genügen	_	O	O	
1-37	er	PPER	er	_	O	O	
1-38	auch	ADV	auch	_	O	O	
1-39	wohl	ADV	wohl	_	O	O	
1-40	.	$.	.	_	O	O	

#id=2
#text=Ich meiner Seits bleibe natürlich bei meiner hergebrachten Weise, ohne mich auf Mittelalter einzulassen.
2-1	Ich	PPER	ich	_	O	O	
2-2	meiner	PPOSAT	mein	_	O	O	
2-3	Seits	NN	<unknown>	_	O	O	
2-4	bleibe	VVFIN	bleiben	_	O	O	
2-5	natürlich	ADV	natürlich	_	O	O	
2-6	bei	APPR	bei	_	O	O	
2-7	meiner	PPOSAT	mein	_	O	O	
2-8	hergebrachten	ADJA	hergebracht	_	O	O	
2-9	Weise	NN	Weise	_	O	O	
2-10	,	$,	,	_	O	O	
2-11	ohne	KOUI	ohne	_	O	O	
2-12	mich	PRF	ich	_	O	O	
2-13	auf	APPR	auf	_	O	O	
2-14	Mittelalter	NN	Mittelalter	_	O	O	
2-15	einzulassen	VVIZU	einlassen	_	O	O	
2-16	.	$.	.	_	O	O	

#id=3
#text=- Uebrigens ist Br.
3-1	-	$(	-	_	O	O	
3-2	Uebrigens	NN	<unknown>	_	O	O	
3-3	ist	VAFIN	sein	_	O	O	
3-4	Br.	NE	Br.	_	B-webanno.custom.LetterEntity_	B-PERmentioned	

#id=4
