# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=107 2 Gerhard an Henzen Berlin, 24. März 1844 nach nur 360, über deren vierteljahrsbeträge Sie von nun an werden quittiren müssen, zunächst kein neuer Vortheil erwächst, anzi di Unbequemlichkeit einer neuen unregelmäßigen Bescheinigungsform Ihrer längst genossenen jährlichen 240 Scudi, mögen Sie Sich nun nicht verdießen lassen~ sondern wenigstens den Vortheil dabei zu schätzen wissen, den der erste feste Anschluß an hiesige Verhältnisse und die Möglichkeit Ihnen gewährt, nach der den Behörden dokumentirten Anerkennung Ihrer Person künftighin weiter darauf fortbauen zu können.
1-1	107	CARD	@card@	_	O	O	
1-2	2	CARD	2	_	O	O	
1-3	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-4	an	APPR	an	_	O	O	
1-5	Henzen	NN	<unknown>	_	O	O	
1-6	Berlin	NE	Berlin	_	O	O	
1-7	,	$,	,	_	O	O	
1-8	24	CARD	24	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-9	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	März	NN	März	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	1844	CARD	1844	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	nach	APPR	nach	_	O	O	
1-13	nur	ADV	nur	_	O	O	
1-14	360	CARD	@card@	_	O	O	
1-15	,	$,	,	_	O	O	
1-16	über	APPR	über	_	O	O	
1-17	deren	PRELAT	die	_	O	O	
1-18	vierteljahrsbeträge	NN	<unknown>	_	O	O	
1-19	Sie	PPER	Sie	_	O	O	
1-20	von	APPR	von	_	O	O	
1-21	nun	ADV	nun	_	O	O	
1-22	an	APZR	an	_	O	O	
1-23	werden	VAFIN	werden	_	O	O	
1-24	quittiren	NN	<unknown>	_	O	O	
1-25	müssen	VMINF	müssen	_	O	O	
1-26	,	$,	,	_	O	O	
1-27	zunächst	ADV	zunächst	_	O	O	
1-28	kein	PIAT	keine	_	O	O	
1-29	neuer	ADJA	neu	_	O	O	
1-30	Vortheil	NN	<unknown>	_	O	O	
1-31	erwächst	VVFIN	erwachsen	_	O	O	
1-32	,	$,	,	_	O	O	
1-33	anzi	VVFIN	<unknown>	_	O	O	
1-34	di	NE	di	_	O	O	
1-35	Unbequemlichkeit	NN	Unbequemlichkeit	_	O	O	
1-36	einer	ART	eine	_	O	O	
1-37	neuen	ADJA	neu	_	O	O	
1-38	unregelmäßigen	ADJA	unregelmäßig	_	O	O	
1-39	Bescheinigungsform	NN	<unknown>	_	O	O	
1-40	Ihrer	PPOSAT	ihr	_	O	O	
1-41	längst	ADV	längst	_	O	O	
1-42	genossenen	ADJA	genossen	_	O	O	
1-43	jährlichen	ADJA	jährlich	_	O	O	
1-44	240	CARD	240	_	O	O	
1-45	Scudi	NN	<unknown>	_	O	O	
1-46	,	$,	,	_	O	O	
1-47	mögen	VMFIN	mögen	_	O	O	
1-48	Sie	PPER	Sie	_	O	O	
1-49	Sich	PRF	sich	_	O	O	
1-50	nun	ADV	nun	_	O	O	
1-51	nicht	PTKNEG	nicht	_	O	O	
1-52	verdießen	VVFIN	<unknown>	_	O	O	
1-53	lassen~	ADJD	<unknown>	_	O	O	
1-54	sondern	KON	sondern	_	O	O	
1-55	wenigstens	ADV	wenigstens	_	O	O	
1-56	den	ART	die	_	O	O	
1-57	Vortheil	NN	<unknown>	_	O	O	
1-58	dabei	PAV	dabei	_	O	O	
1-59	zu	PTKZU	zu	_	O	O	
1-60	schätzen	VVINF	schätzen	_	O	O	
1-61	wissen	VVINF	wissen	_	O	O	
1-62	,	$,	,	_	O	O	
1-63	den	PRELS	die	_	O	O	
1-64	der	ART	die	_	O	O	
1-65	erste	ADJA	erst	_	O	O	
1-66	feste	ADJA	fest	_	O	O	
1-67	Anschluß	NN	Anschluss	_	O	O	
1-68	an	APPR	an	_	O	O	
1-69	hiesige	ADJA	hiesig	_	O	O	
1-70	Verhältnisse	NN	Verhältnis	_	O	O	
1-71	und	KON	und	_	O	O	
1-72	die	ART	die	_	O	O	
1-73	Möglichkeit	NN	Möglichkeit	_	O	O	
1-74	Ihnen	PPER	Sie	_	O	O	
1-75	gewährt	VVPP	gewähren|währen	_	O	O	
1-76	,	$,	,	_	O	O	
1-77	nach	APPR	nach	_	O	O	
1-78	der	PRELS	die	_	O	O	
1-79	den	ART	die	_	O	O	
1-80	Behörden	NN	Behörde	_	O	O	
1-81	dokumentirten	VVFIN	<unknown>	_	O	O	
1-82	Anerkennung	NN	Anerkennung	_	O	O	
1-83	Ihrer	PPOSAT	ihr	_	O	O	
1-84	Person	NN	Person	_	O	O	
1-85	künftighin	ADJD	<unknown>	_	O	O	
1-86	weiter	ADV	weiter	_	O	O	
1-87	darauf	PAV	darauf	_	O	O	
1-88	fortbauen	VVINF	<unknown>	_	O	O	
1-89	zu	PTKZU	zu	_	O	O	
1-90	können	VMINF	können	_	O	O	
1-91	.	$.	.	_	O	O	

#id=2
