# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Gerhard an Henzen 26/V/1847 3 müht, danke aber bestens für die unabweisliche Ausfüllung der doch bezüglichen Lücke in meinem Geschäfts 'Vu.(,lpt.
1-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-2	an	APPR	an	_	O	O	
1-3	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-4	26/V/1847	CARD	<unknown>	_	O	O	
1-5	3	CARD	3	_	O	O	
1-6	müht	VVFIN	<unknown>	_	O	O	
1-7	,	$,	,	_	O	O	
1-8	danke	VVFIN	danken	_	O	O	
1-9	aber	ADV	aber	_	O	O	
1-10	bestens	ADV	bestens	_	O	O	
1-11	für	APPR	für	_	O	O	
1-12	die	ART	die	_	O	O	
1-13	unabweisliche	ADJA	unabweislich	_	O	O	
1-14	Ausfüllung	NN	<unknown>	_	O	O	
1-15	der	ART	die	_	O	O	
1-16	doch	ADV	doch	_	O	O	
1-17	bezüglichen	ADJA	bezüglich	_	O	O	
1-18	Lücke	NN	Lücke	_	O	O	
1-19	in	APPR	in	_	O	O	
1-20	meinem	PPOSAT	mein	_	O	O	
1-21	Geschäfts	NN	Geschäft	_	O	O	
1-22	'	$(	'	_	O	O	
1-23	Vu.(,lpt	NN	<unknown>	_	O	O	
1-24	.	$.	.	_	O	O	

#id=2
#text=Ihnen und Ihrer lieben Frau viel herzliche Grüße auch Seitens meiner Frau.
2-1	Ihnen	PPER	Sie	_	O	O	
2-2	und	KON	und	_	O	O	
2-3	Ihrer	PPOSAT	ihr	_	O	O	
2-4	lieben	ADJA	lieb	_	O	O	
2-5	Frau	NN	Frau	_	O	O	
2-6	viel	PIAT	viele	_	O	O	
2-7	herzliche	ADJA	herzlich	_	O	O	
2-8	Grüße	NN	Gruß	_	O	O	
2-9	auch	ADV	auch	_	O	O	
2-10	Seitens	NN	<unknown>	_	O	O	
2-11	meiner	PPOSAT	mein	_	O	O	
2-12	Frau	NN	Frau	_	O	O	
2-13	.	$.	.	_	O	O	

#id=3
#text=Ueber Vollard~vernehmen wir gar nichts.
3-1	Ueber	NN	<unknown>	_	O	O	
3-2	Vollard~vernehmen	NN	<unknown>	_	O	O	
3-3	wir	PPER	wir	_	O	O	
3-4	gar	ADV	gar	_	O	O	
3-5	nichts	PIS	nichts	_	O	O	
3-6	.	$.	.	_	O	O	

#id=4
#text=Von Herzen der Ihrige Gerhard
4-1	Von	APPR	von	_	O	O	
4-2	Herzen	NN	Herz	_	O	O	
4-3	der	ART	die	_	O	O	
4-4	Ihrige	PPOSAT	ihrige	_	O	O	
4-5	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	

