# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=· .
1-1	·	NN	<unknown>	_	O	O	
1-2	.	$.	.	_	O	O	

#id=2
#text=.
2-1	.	$.	.	_	O	O	

#id=3
#text=.
3-1	.	$.	.	_	O	O	

#id=4
#text=.
4-1	.	$.	.	_	O	O	

#id=5
#text=.
5-1	.	$.	.	_	O	O	

#id=6
#text=.
6-1	.	$.	.	_	O	O	

#id=7
#text=.
7-1	.	$.	.	_	O	O	

#id=8
#text=Gerhard an Henzen Berlin, 6. November 1846 A. di Dir.
8-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
8-2	an	APPR	an	_	O	O	
8-3	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
8-4	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
8-5	,	$,	,	_	O	O	
8-6	6	CARD	6	_	B-webanno.custom.LetterEntity_	B-DATEletter	
8-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-8	November	NN	November	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-9	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-10	A.	APPRART	am	_	O	O	
8-11	di	NE	di	_	O	O	
8-12	Dir.	NN	Dir.	_	O	O	

#id=9
#text=g. 19/XII 46 r. 22/XII 46 · .
9-1	g.	ADJA	<unknown>	_	O	O	
9-2	19/XII	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
9-3	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
9-4	r.	VVFIN	<unknown>	_	O	O	
9-5	22/XII	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
9-6	46	CARD	46	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
9-7	·	NN	<unknown>	_	O	O	
9-8	.	$.	.	_	O	O	

#id=10
#text=.
10-1	.	$.	.	_	O	O	

#id=11
#text=.
11-1	.	$.	.	_	O	O	

#id=12
#text=.
12-1	.	$.	.	_	O	O	

#id=13
#text=.
13-1	.	$.	.	_	O	O	

#id=14
#text=.
14-1	.	$.	.	_	O	O	

#id=15
#text=.
15-1	.	$.	.	_	O	O	

#id=16
#text=Berlin d 6 ten Nov.
16-1	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
16-2	d	VVFIN	<unknown>	_	O	O	
16-3	6	CARD	6	_	B-webanno.custom.LetterEntity_	B-DATEletter	
16-4	ten	NE	ten	_	I-webanno.custom.LetterEntity_	I-DATEletter	
16-5	Nov.	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-DATEletter	

#id=17
#text=1846. .
17-1	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
17-2	.	$.	.	_	O	O	
17-3	.	$.	.	_	O	O	

#id=18
#text=.
18-1	.	$.	.	_	O	O	

#id=19
#text=.
19-1	.	$.	.	_	O	O	

#id=20
#text=.
20-1	.	$.	.	_	O	O	

#id=21
#text=.
21-1	.	$.	.	_	O	O	

#id=22
#text=.
22-1	.	$.	.	_	O	O	

#id=23
#text=.
23-1	.	$.	.	_	O	O	

#id=24
#text=.
24-1	.	$.	.	_	O	O	

#id=25
#text=.
25-1	.	$.	.	_	O	O	

#id=26
#text=.
26-1	.	$.	.	_	O	O	

#id=27
#text=gelangten Denkmälerheft, welches zum 9 December sehr willkommen ist, folgte noch kein Annalenband nach, wohl aber .
27-1	gelangten	ADJA	gelangt	_	O	O	
27-2	Denkmälerheft	NN	<unknown>	_	O	O	
27-3	,	$,	,	_	O	O	
27-4	welches	PRELS	welche	_	O	O	
27-5	zum	APPRART	zu	_	O	O	
27-6	9	CARD	9	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
27-7	December	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
27-8	sehr	ADV	sehr	_	O	O	
27-9	willkommen	ADJD	willkommen	_	O	O	
27-10	ist	VAFIN	sein	_	O	O	
27-11	,	$,	,	_	O	O	
27-12	folgte	VVFIN	folgen	_	O	O	
27-13	noch	ADV	noch	_	O	O	
27-14	kein	PIAT	keine	_	O	O	
27-15	Annalenband	NN	<unknown>	_	O	O	
27-16	nach	PTKVZ	nach	_	O	O	
27-17	,	$,	,	_	O	O	
27-18	wohl	ADV	wohl	_	O	O	
27-19	aber	ADV	aber	_	O	O	
27-20	.	$.	.	_	O	O	

#id=28
#text=.
28-1	.	$.	.	_	O	O	

#id=29
#text=.
29-1	.	$.	.	_	O	O	

#id=30
#text=.
30-1	.	$.	.	_	O	O	

#id=31
#text=.
31-1	.	$.	.	_	O	O	

#id=32
#text=.
32-1	.	$.	.	_	O	O	

#id=33
#text=.
33-1	.	$.	.	_	O	O	

#id=34
#text=.
34-1	.	$.	.	_	O	O	

#id=35
#text=.
35-1	.	$.	.	_	O	O	

#id=36
#text=.
36-1	.	$.	.	_	O	O	

#id=37
#text=ekommener Brief, lieber Freund, den ich um so schleuniger beantworte je ungünstiger dessen Stimmung ist.
37-1	ekommener	ADJA	<unknown>	_	O	O	
37-2	Brief	NN	Brief	_	O	O	
37-3	,	$,	,	_	O	O	
37-4	lieber	ADJA	lieb	_	O	O	
37-5	Freund	NN	Freund	_	O	O	
37-6	,	$,	,	_	O	O	
37-7	den	PRELS	die	_	O	O	
37-8	ich	PPER	ich	_	O	O	
37-9	um	APPR	um	_	O	O	
37-10	so	ADV	so	_	O	O	
37-11	schleuniger	ADJD	schleunig	_	O	O	
37-12	beantworte	VVFIN	beantworten	_	O	O	
37-13	je	ADV	je	_	O	O	
37-14	ungünstiger	ADJD	ungünstig	_	O	O	
37-15	dessen	PDAT	die	_	O	O	
37-16	Stimmung	NN	Stimmung	_	O	O	
37-17	ist	VAFIN	sein	_	O	O	
37-18	.	$.	.	_	O	O	

#id=38
#text=Ich habe •••••••••• echt gethan Ihnen so offen von hiesigen Verhältnissen zu schreiben, die sich mit Gottes Hülfe erst gestalten müssen · .
38-1	Ich	PPER	ich	_	O	O	
38-2	habe	VAFIN	haben	_	O	O	
38-3	•	ADJD	<unknown>	_	O	O	
38-4	•	ADJA	<unknown>	_	O	O	
38-5	•	NN	<unknown>	_	O	O	
38-6	•	ADJA	<unknown>	_	O	O	
38-7	•	NN	<unknown>	_	O	O	
38-8	•	ADJA	<unknown>	_	O	O	
38-9	•	NN	<unknown>	_	O	O	
38-10	•	ADJD	<unknown>	_	O	O	
38-11	•	ADJA	<unknown>	_	O	O	
38-12	•	NN	<unknown>	_	O	O	
38-13	echt	ADJD	echt	_	O	O	
38-14	gethan	VVFIN	<unknown>	_	O	O	
38-15	Ihnen	PPER	Sie	_	O	O	
38-16	so	ADV	so	_	O	O	
38-17	offen	ADJD	offen	_	O	O	
38-18	von	APPR	von	_	O	O	
38-19	hiesigen	ADJA	hiesig	_	O	O	
