# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Gerhard an Braun Berlin, 12. Oktober 1848 3 keiten, vermuthlich noch für eine Weile; bis wir vollständig unterwühlt sind tritt die Linke gemäßigt auf.
1-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-4	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-5	,	$,	,	_	O	O	
1-6	12	CARD	12	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-8	Oktober	NN	Oktober	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-9	1848	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	3	CARD	3	_	O	O	
1-11	keiten	NN	<unknown>	_	O	O	
1-12	,	$,	,	_	O	O	
1-13	vermuthlich	ADJD	<unknown>	_	O	O	
1-14	noch	ADV	noch	_	O	O	
1-15	für	APPR	für	_	O	O	
1-16	eine	ART	eine	_	O	O	
1-17	Weile	NN	Weile	_	O	O	
1-18	;	$.	;	_	O	O	
1-19	bis	KOUS	bis	_	O	O	
1-20	wir	PPER	wir	_	O	O	
1-21	vollständig	ADJD	vollständig	_	O	O	
1-22	unterwühlt	VVINF	<unknown>	_	O	O	
1-23	sind	VAFIN	sein	_	O	O	
1-24	tritt	VVFIN	treten	_	O	O	
1-25	die	ART	die	_	O	O	
1-26	Linke	NN	Linke	_	O	O	
1-27	gemäßigt	ADJD	gemäßigt	_	O	O	
1-28	auf	PTKVZ	auf	_	O	O	
1-29	.	$.	.	_	O	O	

#id=3
#text=Heute endlich ist die Berathung des Verfassungsentwurfs mit Abschaffung von Von Gottes Gnaden, eröffnet.
3-1	Heute	ADV	heute	_	O	O	
3-2	endlich	ADV	endlich	_	O	O	
3-3	ist	VAFIN	sein	_	O	O	
3-4	die	ART	die	_	O	O	
3-5	Berathung	NN	<unknown>	_	O	O	
3-6	des	ART	die	_	O	O	
3-7	Verfassungsentwurfs	NN	Verfassungsentwurf	_	O	O	
3-8	mit	APPR	mit	_	O	O	
3-9	Abschaffung	NN	Abschaffung	_	O	O	
3-10	von	APPR	von	_	O	O	
3-11	Von	APPR	von	_	O	O	
3-12	Gottes	NN	Gott	_	O	O	
3-13	Gnaden	NN	Gnade	_	O	O	
3-14	,	$,	,	_	O	O	
3-15	eröffnet	VVPP	eröffnen	_	O	O	
3-16	.	$.	.	_	O	O	

#id=4
#text=Zum 15.
4-1	Zum	APPRART	zu	_	O	O	
4-2	15	CARD	15	_	O	O	
4-3	.	$.	.	_	O	O	

#id=5
#text=Oktober wird es Paraden, Demonstrationen, Zweckessen geben, schwerlich viel Drangsal nicht gemordet sollen wir werden, sondern zerbröckeln und zerfallen, Gott bessers 1 Von gelehrten Dingen wüßte ich nichts hinzuzusetzen Lepsius ist mit seinen Operationen wieder im Gang, im Museum werden die Gypse rüstig aufgestellt.
5-1	Oktober	NN	Oktober	_	O	O	
5-2	wird	VAFIN	werden	_	O	O	
5-3	es	PPER	es	_	O	O	
5-4	Paraden	NN	Parade	_	O	O	
5-5	,	$,	,	_	O	O	
5-6	Demonstrationen	NN	Demonstration	_	O	O	
5-7	,	$,	,	_	O	O	
5-8	Zweckessen	NN	<unknown>	_	O	O	
5-9	geben	VVFIN	geben	_	O	O	
5-10	,	$,	,	_	O	O	
5-11	schwerlich	ADJD	schwerlich	_	O	O	
5-12	viel	PIAT	viele	_	O	O	
5-13	Drangsal	NN	Drangsal	_	O	O	
5-14	nicht	PTKNEG	nicht	_	O	O	
5-15	gemordet	VVPP	morden	_	O	O	
5-16	sollen	VMFIN	sollen	_	O	O	
5-17	wir	PPER	wir	_	O	O	
5-18	werden	VAINF	werden	_	O	O	
5-19	,	$,	,	_	O	O	
5-20	sondern	KON	sondern	_	O	O	
5-21	zerbröckeln	VVFIN	zerbröckeln	_	O	O	
5-22	und	KON	und	_	O	O	
5-23	zerfallen	VVPP	zerfallen	_	O	O	
5-24	,	$,	,	_	O	O	
5-25	Gott	NN	Gott	_	O	O	
5-26	bessers	NN	<unknown>	_	O	O	
5-27	1	CARD	1	_	O	O	
5-28	Von	APPR	von	_	O	O	
5-29	gelehrten	ADJA	gelehrt	_	O	O	
5-30	Dingen	NN	Ding	_	O	O	
5-31	wüßte	VVFIN	wissen	_	O	O	
5-32	ich	PPER	ich	_	O	O	
5-33	nichts	PIS	nichts	_	O	O	
5-34	hinzuzusetzen	VVIZU	hinzusetzen	_	O	O	
5-35	Lepsius	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-36	ist	VAFIN	sein	_	O	O	
5-37	mit	APPR	mit	_	O	O	
5-38	seinen	PPOSAT	sein	_	O	O	
5-39	Operationen	NN	Operation	_	O	O	
5-40	wieder	ADV	wieder	_	O	O	
5-41	im	APPRART	in	_	O	O	
