# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn (Herbst 1849) Verehrter Correspondent der allgemeinen Zeitung, ach zu lange von mir getrennt, meine Seele macht wieder eine Häutung, und sieh, ich werde Korrespondent.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-4	(	$(	(	_	O	O	
1-5	Herbst	NN	Herbst	_	O	O	
1-6	1849	CARD	@card@	_	O	O	
1-7	)	$(	)	_	O	O	
1-8	Verehrter	ADJA	verehrt	_	O	O	
1-9	Correspondent	NN	<unknown>	_	O	O	
1-10	der	ART	die	_	O	O	
1-11	allgemeinen	ADJA	allgemein	_	O	O	
1-12	Zeitung	NN	Zeitung	_	O	O	
1-13	,	$,	,	_	O	O	
1-14	ach	ITJ	ach	_	O	O	
1-15	zu	APPR	zu	_	O	O	
1-16	lange	ADV	lange	_	O	O	
1-17	von	APPR	von	_	O	O	
1-18	mir	PPER	ich	_	O	O	
1-19	getrennt	VVPP	trennen	_	O	O	
1-20	,	$,	,	_	O	O	
1-21	meine	PPOSAT	mein	_	O	O	
1-22	Seele	NN	Seele	_	O	O	
1-23	macht	VVFIN	machen	_	O	O	
1-24	wieder	ADV	wieder	_	O	O	
1-25	eine	ART	eine	_	O	O	
1-26	Häutung	NN	Häutung	_	O	O	
1-27	,	$,	,	_	O	O	
1-28	und	KON	und	_	O	O	
1-29	sieh	VVIMP	sehen	_	O	O	
1-30	,	$,	,	_	O	O	
1-31	ich	PPER	ich	_	O	O	
1-32	werde	VAFIN	werden	_	O	O	
1-33	Korrespondent	NN	Korrespondent	_	O	O	
1-34	.	$.	.	_	O	O	

#id=2
#text=Dir zu ehren reime ich plötzlich, welches mir lange’.nicht passirt, und was Dich immer noch entsetzlich, wie Dein Brief mir zeigt, incommodirt.
2-1	Dir	PPER	du	_	O	O	
2-2	zu	PTKZU	zu	_	O	O	
2-3	ehren	VVINF	ehren	_	O	O	
2-4	reime	VVFIN	reimen	_	O	O	
2-5	ich	PPER	ich	_	O	O	
2-6	plötzlich	ADJD	plötzlich	_	O	O	
2-7	,	$,	,	_	O	O	
2-8	welches	PWAT	welche	_	O	O	
2-9	mir	PPER	ich	_	O	O	
2-10	lange’.nicht	ADJA	<unknown>	_	O	O	
2-11	passirt	NN	<unknown>	_	O	O	
2-12	,	$,	,	_	O	O	
2-13	und	KON	und	_	O	O	
2-14	was	PRELS	was	_	O	O	
2-15	Dich	PPER	du	_	O	O	
2-16	immer	ADV	immer	_	O	O	
2-17	noch	ADV	noch	_	O	O	
2-18	entsetzlich	ADJD	entsetzlich	_	O	O	
2-19	,	$,	,	_	O	O	
2-20	wie	KOUS	wie	_	O	O	
2-21	Dein	PPOSAT	dein	_	O	O	
2-22	Brief	NN	Brief	_	O	O	
2-23	mir	PPER	ich	_	O	O	
2-24	zeigt	VVFIN	zeigen	_	O	O	
2-25	,	$,	,	_	O	O	
2-26	incommodirt	NN	<unknown>	_	O	O	
2-27	.	$.	.	_	O	O	

#id=3
#text=Siehst Du, das ist die alte Geige, lange spielte ich da nicht drauf, denn der Leichtsinn geht auf die Neige und der Doctor bekommt eine Ruh.
3-1	Siehst	VVFIN	sehen	_	O	O	
3-2	Du	PPER	du	_	O	O	
3-3	,	$,	,	_	O	O	
3-4	das	PDS	die	_	O	O	
3-5	ist	VAFIN	sein	_	O	O	
3-6	die	ART	die	_	O	O	
3-7	alte	ADJA	alt	_	O	O	
3-8	Geige	NN	Geige	_	O	O	
3-9	,	$,	,	_	O	O	
3-10	lange	ADV	lange	_	O	O	
3-11	spielte	VVFIN	spielen	_	O	O	
3-12	ich	PPER	ich	_	O	O	
3-13	da	ADV	da	_	O	O	
3-14	nicht	PTKNEG	nicht	_	O	O	
3-15	drauf	PAV	drauf	_	O	O	
3-16	,	$,	,	_	O	O	
3-17	denn	KON	denn	_	O	O	
3-18	der	ART	die	_	O	O	
3-19	Leichtsinn	NN	Leichtsinn	_	O	O	
3-20	geht	VVFIN	gehen	_	O	O	
3-21	auf	APPR	auf	_	O	O	
3-22	die	ART	die	_	O	O	
3-23	Neige	NN	Neige	_	O	O	
3-24	und	KON	und	_	O	O	
3-25	der	ART	die	_	O	O	
3-26	Doctor	NN	<unknown>	_	O	O	
3-27	bekommt	VVFIN	bekommen	_	O	O	
3-28	eine	ART	eine	_	O	O	
3-29	Ruh	NN	<unknown>	_	O	O	
3-30	.	$.	.	_	O	O	

#id=4
#text=Freut mich, daß Du im historischen Drama Dich versuchst nicht ohne Geist; möchte nur wissen auch, ob Du der Form Mundstück oder ihr Arschloch seist.
4-1	Freut	VVFIN	freuen	_	O	O	
4-2	mich	PRF	ich	_	O	O	
4-3	,	$,	,	_	O	O	
4-4	daß	KOUS	dass	_	O	O	
4-5	Du	PPER	du	_	O	O	
4-6	im	APPRART	in	_	O	O	
4-7	historischen	ADJA	historisch	_	O	O	
4-8	Drama	NN	Drama	_	O	O	
4-9	Dich	PPER	du	_	O	O	
4-10	versuchst	VVFIN	versuchen	_	O	O	
4-11	nicht	PTKNEG	nicht	_	O	O	
4-12	ohne	APPR	ohne	_	O	O	
4-13	Geist	NN	Geist	_	O	O	
4-14	;	$.	;	_	O	O	
4-15	möchte	VMFIN	mögen	_	O	O	
4-16	nur	ADV	nur	_	O	O	
4-17	wissen	VVFIN	wissen	_	O	O	
4-18	auch	ADV	auch	_	O	O	
4-19	,	$,	,	_	O	O	
4-20	ob	KOUS	ob	_	O	O	
4-21	Du	PPER	du	_	O	O	
4-22	der	ART	die	_	O	O	
4-23	Form	NN	Form	_	O	O	
4-24	Mundstück	NN	Mundstück	_	O	O	
4-25	oder	KON	oder	_	O	O	
