# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=,'" ; i J"""".,....
1-1	,	$,	,	_	O	O	
1-2	'	$(	'	_	O	O	
1-3	"	$(	"	_	O	O	
1-4	;	$.	;	_	O	O	
1-5	i	NE	i	_	O	O	
1-6	J	NN	J	_	O	O	
1-7	"	$(	"	_	O	O	
1-8	"	$(	"	_	O	O	
1-9	"	$(	"	_	O	O	
1-10	"	$(	"	_	O	O	
1-11	.	$.	.	_	O	O	
1-12	,	$,	,	_	O	O	
1-13	...	$.	...	_	O	O	
1-14	.	$.	.	_	O	O	

#id=2
#text=< -, 81 7/111/54 3 Henzen an Gerhard die EngHinder copirt, verführt hat.
2-1	<	$(	<	_	O	O	
2-2	-	$(	-	_	O	O	
2-3	,	$,	,	_	O	O	
2-4	81	CARD	@card@	_	O	O	
2-5	7/111/54	CARD	@card@	_	O	O	
2-6	3	CARD	3	_	O	O	
2-7	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
2-8	an	APPR	an	_	O	O	
2-9	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
2-10	die	ART	die	_	O	O	
2-11	EngHinder	NN	<unknown>	_	O	O	
2-12	copirt	NN	<unknown>	_	O	O	
2-13	,	$,	,	_	O	O	
2-14	verführt	VVPP	verführen	_	O	O	
2-15	hat	VAFIN	haben	_	O	O	
2-16	.	$.	.	_	O	O	

#id=3
#text=Das Fublicum war so ärgerlich geworden, dß.
3-1	Das	ART	die	_	O	O	
3-2	Fublicum	NN	<unknown>	_	O	O	
3-3	war	VAFIN	sein	_	O	O	
3-4	so	ADV	so	_	O	O	
3-5	ärgerlich	ADJD	ärgerlich	_	O	O	
3-6	geworden	VAPP	werden	_	O	O	
3-7	,	$,	,	_	O	O	
3-8	dß	VVFIN	<unknown>	_	O	O	
3-9	.	$.	.	_	O	O	

#id=4
#text=es ihm Insulten zurief u. ihn einmal sogsr auspfiff.
4-1	es	PPER	es	_	O	O	
4-2	ihm	PPER	er	_	O	O	
4-3	Insulten	NN	<unknown>	_	O	O	
4-4	zurief	VVFIN	zurufen	_	O	O	
4-5	u.	APPR	um	_	O	O	
4-6	ihn	PPER	er	_	O	O	
4-7	einmal	ADV	einmal	_	O	O	
4-8	sogsr	NE	<unknown>	_	O	O	
4-9	auspfiff	VVFIN	<unknown>	_	O	O	
4-10	.	$.	.	_	O	O	

#id=5
#text=Es ist schade!
5-1	Es	PPER	es	_	O	O	
5-2	ist	VAFIN	sein	_	O	O	
5-3	schade	ADJD	schade	_	O	O	
5-4	!	$.	!	_	O	O	

#id=6
#text=Auch Braun hätte ihm oder dem Adjutanten wohl ein Wörtchen sagen können.
6-1	Auch	ADV	auch	_	O	O	
6-2	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
6-3	hätte	VAFIN	haben	_	O	O	
6-4	ihm	PPER	er	_	O	O	
6-5	oder	KON	oder	_	O	O	
6-6	dem	ART	die	_	O	O	
6-7	Adjutanten	NN	Adjutant	_	O	O	
6-8	wohl	ADV	wohl	_	O	O	
6-9	ein	ART	eine	_	O	O	
6-10	Wörtchen	NN	Wörtchen	_	O	O	
6-11	sagen	VVINF	sagen	_	O	O	
6-12	können	VMINF	können	_	O	O	
6-13	.	$.	.	_	O	O	

