# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=2 Gerhard an Henzen 6/11/1848 Ihnen für eine Todesanzeige theilnehmenden betrübten Dank zu sagen hatte; heute hole ich es samt meiner Frau nach, die der Ihrigen für einen sehr lieben Brief dankbar ist.
1-1	2	CARD	2	_	O	O	
1-2	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-3	an	APPR	an	_	O	O	
1-4	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-5	6/11/1848	CARD	@card@	_	O	O	
1-6	Ihnen	PPER	Sie	_	O	O	
1-7	für	APPR	für	_	O	O	
1-8	eine	ART	eine	_	O	O	
1-9	Todesanzeige	NN	Todesanzeige	_	O	O	
1-10	theilnehmenden	ADJA	<unknown>	_	O	O	
1-11	betrübten	ADJA	betrübt	_	O	O	
1-12	Dank	NN	Dank	_	O	O	
1-13	zu	PTKZU	zu	_	O	O	
1-14	sagen	VVINF	sagen	_	O	O	
1-15	hatte	VAFIN	haben	_	O	O	
1-16	;	$.	;	_	O	O	
1-17	heute	ADV	heute	_	O	O	
1-18	hole	VVFIN	holen	_	O	O	
1-19	ich	PPER	ich	_	O	O	
1-20	es	PPER	es	_	O	O	
1-21	samt	APPR	samt	_	O	O	
1-22	meiner	PPOSAT	mein	_	O	O	
1-23	Frau	NN	Frau	_	O	O	
1-24	nach	PTKVZ	nach	_	O	O	
1-25	,	$,	,	_	O	O	
1-26	die	PRELS	die	_	O	O	
1-27	der	ART	die	_	O	O	
1-28	Ihrigen	NN	<unknown>	_	O	O	
1-29	für	APPR	für	_	O	O	
1-30	einen	ART	eine	_	O	O	
1-31	sehr	ADV	sehr	_	O	O	
1-32	lieben	ADJA	lieb	_	O	O	
1-33	Brief	NN	Brief	_	O	O	
1-34	dankbar	ADJD	dankbar	_	O	O	
1-35	ist	VAFIN	sein	_	O	O	
1-36	.	$.	.	_	O	O	

#id=2
#text=Nächstens ein Mehreres 1 Ihr Gerhard
2-1	Nächstens	ADV	nächstens	_	O	O	
2-2	ein	ART	eine	_	O	O	
2-3	Mehreres	NN	<unknown>	_	O	O	
2-4	1	CARD	1	_	O	O	
2-5	Ihr	PPOSAT	ihr	_	O	O	
2-6	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	

