# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=307 2 Helbig an Renzen London, 11. Juli 1871 darüber durch meine hiesige bereits sehr weitschichtige Bekanntschaft habe Erkundigungen einziehen können.
1-1	307	CARD	@card@	_	O	O	
1-2	2	CARD	2	_	O	O	
1-3	Helbig	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-4	an	APPR	an	_	O	O	
1-5	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-6	London	NE	London	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-7	,	$,	,	_	O	O	
1-8	11	CARD	11	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-9	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	Juli	NN	Juli	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	1871	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	darüber	PAV	darüber	_	O	O	
1-13	durch	APPR	durch	_	O	O	
1-14	meine	PPOSAT	mein	_	O	O	
1-15	hiesige	ADJA	hiesig	_	O	O	
1-16	bereits	ADV	bereits	_	O	O	
1-17	sehr	ADV	sehr	_	O	O	
1-18	weitschichtige	ADJA	<unknown>	_	O	O	
1-19	Bekanntschaft	NN	Bekanntschaft	_	O	O	
1-20	habe	VAFIN	haben	_	O	O	
1-21	Erkundigungen	NN	Erkundigung	_	O	O	
1-22	einziehen	VVINF	einziehen	_	O	O	
1-23	können	VMINF	können	_	O	O	
1-24	.	$.	.	_	O	O	

#id=2
#text=Diese Liste enthält bereits 32 Nummern, wobei ich selbstverständlich die bereits bekannten Sammlungen ausgeschlossen habe.
2-1	Diese	PDAT	dies	_	O	O	
2-2	Liste	NN	Liste	_	O	O	
2-3	enthält	VVFIN	enthalten	_	O	O	
2-4	bereits	ADV	bereits	_	O	O	
2-5	32	CARD	32	_	O	O	
2-6	Nummern	NN	Nummer	_	O	O	
2-7	,	$,	,	_	O	O	
2-8	wobei	PWAV	wobei	_	O	O	
2-9	ich	PPER	ich	_	O	O	
2-10	selbstverständlich	ADJD	selbstverständlich	_	O	O	
2-11	die	ART	die	_	O	O	
2-12	bereits	ADV	bereits	_	O	O	
2-13	bekannten	ADJA	bekannt	_	O	O	
2-14	Sammlungen	NN	Sammlung	_	O	O	
2-15	ausgeschlossen	VVPP	ausschließen	_	O	O	
2-16	habe	VAFIN	haben	_	O	O	
2-17	.	$.	.	_	O	O	

#id=3
#text=Auch ist es mir gelungen, einen Zeichner ausfindig zu machen, der bereits für uns thätig ist.
3-1	Auch	ADV	auch	_	O	O	
3-2	ist	VAFIN	sein	_	O	O	
3-3	es	PPER	es	_	O	O	
3-4	mir	PPER	ich	_	O	O	
3-5	gelungen	VVPP	gelingen	_	O	O	
3-6	,	$,	,	_	O	O	
3-7	einen	ART	eine	_	O	O	
3-8	Zeichner	NN	Zeichner	_	O	O	
3-9	ausfindig	ADV	ausfindig	_	O	O	
3-10	zu	PTKZU	zu	_	O	O	
3-11	machen	VVINF	machen	_	O	O	
3-12	,	$,	,	_	O	O	
3-13	der	PRELS	die	_	O	O	
3-14	bereits	ADV	bereits	_	O	O	
3-15	für	APPR	für	_	O	O	
3-16	uns	PPER	wir	_	O	O	
3-17	thätig	ADJD	<unknown>	_	O	O	
3-18	ist	VAFIN	sein	_	O	O	
3-19	.	$.	.	_	O	O	

#id=4
#text=Er ist ein aus Paris geflüchteter spanischer Maler, welcher recht gut und getreu zeichnet.
4-1	Er	PPER	er	_	O	O	
4-2	ist	VAFIN	sein	_	O	O	
4-3	ein	ART	eine	_	O	O	
4-4	aus	APPR	aus	_	O	O	
4-5	Paris	NE	Paris	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-6	geflüchteter	ADJA	geflüchtet	_	O	O	
4-7	spanischer	ADJA	spanisch	_	O	O	
4-8	Maler	NN	Maler	_	O	O	
4-9	,	$,	,	_	O	O	
4-10	welcher	PRELS	welche	_	O	O	
4-11	recht	ADJD	recht	_	O	O	
4-12	gut	ADJD	gut	_	O	O	
4-13	und	KON	und	_	O	O	
4-14	getreu	ADJD	getreu	_	O	O	
4-15	zeichnet	VVFIN	zeichnen	_	O	O	
4-16	.	$.	.	_	O	O	

#id=5
#text=Billig ist er allerdings nicht.
5-1	Billig	ADJD	billig	_	O	O	
5-2	ist	VAFIN	sein	_	O	O	
5-3	er	PPER	er	_	O	O	
5-4	allerdings	ADV	allerdings	_	O	O	
5-5	nicht	PTKNEG	nicht	_	O	O	
5-6	.	$.	.	_	O	O	

#id=6
#text=Doch come si fa?
6-1	Doch	KON	doch	_	O	O	
6-2	come	ADJA	<unknown>	_	O	O	
6-3	si	ADJA	<unknown>	_	O	O	
6-4	fa	NE	fa	_	O	O	
6-5	?	$.	?	_	O	O	

#id=7
#text=Auch habe ich von Caldesi einige Photgraphien aufnehmen lassen, letztere für London von recht erträglichen Preisen.
7-1	Auch	ADV	auch	_	O	O	
7-2	habe	VAFIN	haben	_	O	O	
7-3	ich	PPER	ich	_	O	O	
7-4	von	APPR	von	_	O	O	
7-5	Caldesi	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
7-6	einige	PIAT	einige	_	O	O	
7-7	Photgraphien	NN	<unknown>	_	O	O	
7-8	aufnehmen	VVINF	aufnehmen	_	O	O	
7-9	lassen	VVINF	lassen	_	O	O	
7-10	,	$,	,	_	O	O	
7-11	letztere	ADJA	letzt	_	O	O	
7-12	für	APPR	für	_	O	O	
7-13	London	NE	London	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
7-14	von	APPR	von	_	O	O	
7-15	recht	ADJD	recht	_	O	O	
7-16	erträglichen	ADJA	erträglich	_	O	O	
7-17	Preisen	NN	Preis|Preisen	_	O	O	
7-18	.	$.	.	_	O	O	

#id=8
#text=Newton und Murray sind außerordentlich liebenswürdig und stellen mir das ganze Museum rückhaltlos zur Disposition.
8-1	Newton	NE	Newton	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
8-2	und	KON	und	_	O	O	
