# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=· .
1-1	·	NN	<unknown>	_	O	O	
1-2	.	$.	.	_	O	O	

#id=2
#text=.
2-1	.	$.	.	_	O	O	

#id=3
#text=.
3-1	.	$.	.	_	O	O	

#id=4
#text=.
4-1	.	$.	.	_	O	O	

#id=5
#text=.
5-1	.	$.	.	_	O	O	

#id=6
#text=.
6-1	.	$.	.	_	O	O	

#id=7
#text=2 Gerhard an Henzen Berlin, 8. Juni 1846 Seinige baldmöglichst einsenden oder am liebsten persönlich damit sich hier stellen.
7-1	2	CARD	2	_	O	O	
7-2	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
7-3	an	APPR	an	_	O	O	
7-4	Henzen	NN	<unknown>	_	O	O	
7-5	Berlin	NE	Berlin	_	O	O	
7-6	,	$,	,	_	O	O	
7-7	8	CARD	8	_	B-webanno.custom.LetterEntity_	B-DATEletter	
7-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
7-9	Juni	NN	Juni	_	I-webanno.custom.LetterEntity_	I-DATEletter	
7-10	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
7-11	Seinige	NN	<unknown>	_	O	O	
7-12	baldmöglichst	ADV	baldmöglichst	_	O	O	
7-13	einsenden	VVINF	einsenden	_	O	O	
7-14	oder	KON	oder	_	O	O	
7-15	am	PTKA	am	_	O	O	
7-16	liebsten	ADJD	lieb	_	O	O	
7-17	persönlich	ADJD	persönlich	_	O	O	
7-18	damit	PAV	damit	_	O	O	
7-19	sich	PRF	sich	_	O	O	
7-20	hier	ADV	hier	_	O	O	
7-21	stellen	VVFIN	stellen	_	O	O	
7-22	.	$.	.	_	O	O	

#id=8
#text=Den Ficanus bei mir zu berichtigen ist noch Zeit.
8-1	Den	ART	die	_	O	O	
8-2	Ficanus	NN	<unknown>	_	O	O	
8-3	bei	APPR	bei	_	O	O	
8-4	mir	PPER	ich	_	O	O	
8-5	zu	PTKZU	zu	_	O	O	
8-6	berichtigen	VVINF	berichtigen	_	O	O	
8-7	ist	VAFIN	sein	_	O	O	
8-8	noch	ADV	noch	_	O	O	
8-9	Zeit	NN	Zeit	_	O	O	
8-10	.	$.	.	_	O	O	

#id=9
#text=Bullettini habe ich erhalten und der thätigen Officin mich gefreut.
9-1	Bullettini	NE	<unknown>	_	O	O	
9-2	habe	VAFIN	haben	_	O	O	
9-3	ich	PPER	ich	_	O	O	
9-4	erhalten	VVPP	erhalten	_	O	O	
9-5	und	KON	und	_	O	O	
9-6	der	ART	die	_	O	O	
9-7	thätigen	ADJA	<unknown>	_	O	O	
9-8	Officin	NE	<unknown>	_	O	O	
9-9	mich	PRF	ich	_	O	O	
9-10	gefreut	VVPP	freuen	_	O	O	
9-11	.	$.	.	_	O	O	

#id=10
#text=Wenn der Monumenti-Druck anfxängt, so kann ich wol bald auch Probedrücke der Ergotimosvase bekommen.
10-1	Wenn	KOUS	wenn	_	O	O	
10-2	der	ART	die	_	O	O	
10-3	Monumenti-Druck	NN	<unknown>	_	O	O	
10-4	anfxängt	VVFIN	<unknown>	_	O	O	
10-5	,	$,	,	_	O	O	
10-6	so	ADV	so	_	O	O	
10-7	kann	VMFIN	können	_	O	O	
10-8	ich	PPER	ich	_	O	O	
10-9	wol	ADJD	<unknown>	_	O	O	
10-10	bald	ADV	bald	_	O	O	
10-11	auch	ADV	auch	_	O	O	
10-12	Probedrücke	NN	<unknown>	_	O	O	
10-13	der	ART	die	_	O	O	
10-14	Ergotimosvase	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-OBJ	
10-15	bekommen	VVINF	bekommen	_	O	O	
10-16	.	$.	.	_	O	O	

#id=11
#text=Für Ihren interessanten epigraphischen Nachtrag bedankt sich die Archäologische Zeitung; wird bald gedruckt.
11-1	Für	APPR	für	_	O	O	
11-2	Ihren	PPOSAT	ihr	_	O	O	
11-3	interessanten	ADJA	interessant	_	O	O	
11-4	epigraphischen	ADJA	<unknown>	_	O	O	
11-5	Nachtrag	NN	Nachtrag	_	O	O	
11-6	bedankt	VVFIN	bedanken	_	O	O	
11-7	sich	PRF	sich	_	O	O	
11-8	die	ART	die	_	O	O	
11-9	Archäologische	ADJA	archäologisch	_	O	O	
11-10	Zeitung	NN	Zeitung	_	O	O	
11-11	;	$.	;	_	O	O	
11-12	wird	VAFIN	werden	_	O	O	
11-13	bald	ADV	bald	_	O	O	
11-14	gedruckt	VVPP	drucken	_	O	O	
11-15	.	$.	.	_	O	O	

#id=12
#text=Über Ihre Tabula alimentaria wird hier durchaus gut gesprochen; Jemand fand die Behandlung ausführlicher als er mochte.
12-1	Über	APPR	über	_	O	O	
12-2	Ihre	PPOSAT	ihr	_	O	O	
12-3	Tabula	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-OBJ	
12-4	alimentaria	NE	<unknown>	_	O	O	
12-5	wird	VAFIN	werden	_	O	O	
12-6	hier	ADV	hier	_	O	O	
12-7	durchaus	ADV	durchaus	_	O	O	
12-8	gut	ADJD	gut	_	O	O	
12-9	gesprochen	VVPP	sprechen	_	O	O	
12-10	;	$.	;	_	O	O	
12-11	Jemand	NN	Jemand	_	O	O	
12-12	fand	VVFIN	finden	_	O	O	
12-13	die	ART	die	_	O	O	
12-14	Behandlung	NN	Behandlung	_	O	O	
12-15	ausführlicher	ADJD	ausführlich	_	O	O	
12-16	als	KOKOM	als	_	O	O	
12-17	er	PPER	er	_	O	O	
12-18	mochte	VMFIN	mögen	_	O	O	
12-19	.	$.	.	_	O	O	

#id=13
#text=Ist denn ein Manifest zu Stande gekommen, den Vertrieb der Nuova Serie betreffend ?
13-1	Ist	VAFIN	sein	_	O	O	
13-2	denn	ADV	denn	_	O	O	
13-3	ein	ART	eine	_	O	O	
13-4	Manifest	NN	Manifest	_	O	O	
13-5	zu	APPR	zu	_	O	O	
13-6	Stande	NN	Stand	_	O	O	
13-7	gekommen	VVPP	kommen	_	O	O	
13-8	,	$,	,	_	O	O	
13-9	den	ART	die	_	O	O	
13-10	Vertrieb	NN	Vertrieb	_	O	O	
13-11	der	ART	die	_	O	O	
13-12	Nuova	NN	<unknown>	_	O	O	
13-13	Serie	NN	Serie	_	O	O	
13-14	betreffend	ADJD	betreffend	_	O	O	
13-15	?	$.	?	_	O	O	

#id=14
#text=Den Betrag von Scudi 44.60 den Sie an Braun für mich gezahlt haben Sie wol die Güte mir etwas näher zu specificiren; ist es alles was Sie von meiner Kasse hatten?
14-1	Den	ART	die	_	O	O	
14-2	Betrag	NN	Betrag	_	O	O	
14-3	von	APPR	von	_	O	O	
14-4	Scudi	NN	<unknown>	_	O	O	
14-5	44.60	CARD	@card@	_	O	O	
14-6	den	ART	die	_	O	O	
14-7	Sie	PPER	Sie	_	O	O	
14-8	an	APPR	an	_	O	O	
14-9	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
14-10	für	APPR	für	_	O	O	
14-11	mich	PRF	ich	_	O	O	
