# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=D. Henzen A. di Dir.
1-1	D.	ART	d.	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-2	Henzen	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERauthor	
1-3	A.	APPRART	am	_	O	O	
1-4	di	NE	di	_	O	O	
1-5	Dir.	NN	Dir.	_	O	O	

#id=2
#text=Gerhard an Henzen Berlin 19/X/1847 g. 29/X 47 r. 30/X 47 Berlin 19 Okt.
2-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
2-2	an	APPR	an	_	O	O	
2-3	Henzen	NN	<unknown>	_	O	O	
2-4	Berlin	NE	Berlin	_	O	O	
2-5	19/X/1847	CARD	<unknown>	_	O	O	
2-6	g.	ADJA	<unknown>	_	O	O	
2-7	29/X	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
2-8	47	CARD	47	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
2-9	r.	ADJA	<unknown>	_	O	O	
2-10	30/X	ADJA	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
2-11	47	CARD	47	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
2-12	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-13	19	CARD	19	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-14	Okt.	NN	Okt.	_	I-webanno.custom.LetterEntity_	I-DATEletter	

#id=3
#text=47.
3-1	47	CARD	47	_	O	O	
3-2	.	$.	.	_	O	O	

#id=4
#text=Ihren gestern angelangten Brief gleich zu beantworten lieber Freund gibt die erst gestern gehaltene akademi1\u4ft.
4-1	Ihren	PPOSAT	ihr	_	O	O	
4-2	gestern	ADV	gestern	_	O	O	
4-3	angelangten	ADJA	angelangt	_	O	O	
4-4	Brief	NN	Brief	_	O	O	
4-5	gleich	ADJD	gleich	_	O	O	
4-6	zu	PTKZU	zu	_	O	O	
4-7	beantworten	VVINF	beantworten	_	O	O	
4-8	lieber	ADJA	lieb	_	O	O	
4-9	Freund	NN	Freund	_	O	O	
4-10	gibt	VVFIN	geben	_	O	O	
4-11	die	ART	die	_	O	O	
4-12	erst	ADV	erst	_	O	O	
4-13	gestern	ADV	gestern	_	O	O	
4-14	gehaltene	ADJA	gehalten	_	O	O	
4-15	akademi1\u4ft	ADJA	<unknown>	_	O	O	
4-16	.	$.	.	_	O	O	

#id=5
#text=sche uitzung ~ Stoff in welcher der epigraphische Antrag für Mommsen ferner durchging, namentlich auch die Bearbeitung der Communalinschriften Italiens ihm zugesip,he:vt.ward, die genaue Begrenzung dieses Ausdrucks aber der Commission noch anheimgestellt wurde.
5-1	sche	ADJA	<unknown>	_	O	O	
5-2	uitzung	NN	<unknown>	_	O	O	
5-3	~	XY	~	_	O	O	
5-4	Stoff	NN	Stoff	_	O	O	
5-5	in	APPR	in	_	O	O	
5-6	welcher	PIS	welche	_	O	O	
5-7	der	ART	die	_	O	O	
5-8	epigraphische	ADJA	<unknown>	_	O	O	
5-9	Antrag	NN	Antrag	_	O	O	
5-10	für	APPR	für	_	O	O	
5-11	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-12	ferner	ADJD	fern	_	O	O	
5-13	durchging	VVFIN	durchgehen	_	O	O	
5-14	,	$,	,	_	O	O	
5-15	namentlich	ADJD	namentlich	_	O	O	
5-16	auch	ADV	auch	_	O	O	
5-17	die	ART	die	_	O	O	
5-18	Bearbeitung	NN	Bearbeitung	_	O	O	
5-19	der	ART	die	_	O	O	
5-20	Communalinschriften	NN	<unknown>	_	O	O	
5-21	Italiens	NE	Italien	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
5-22	ihm	PPER	er	_	O	O	
5-23	zugesip,he:vt.ward	NE	<unknown>	_	O	O	
5-24	,	$,	,	_	O	O	
5-25	die	ART	die	_	O	O	
5-26	genaue	ADJA	genau	_	O	O	
5-27	Begrenzung	NN	Begrenzung	_	O	O	
5-28	dieses	PDAT	dies	_	O	O	
5-29	Ausdrucks	NN	Ausdruck	_	O	O	
5-30	aber	KON	aber	_	O	O	
5-31	der	ART	die	_	O	O	
5-32	Commission	NN	<unknown>	_	O	O	
5-33	noch	ADV	noch	_	O	O	
5-34	anheimgestellt	VVPP	anheimstellen	_	O	O	
5-35	wurde	VAFIN	werden	_	O	O	
5-36	.	$.	.	_	O	O	

#id=6
#text=Da die ganze Arbeit demnach weiteren Fortgang erhält, so gebe ich die Hoffnung keineswegs auf auch Ihnen Vortheile davon zuzuwenden, obwohl zunächst durch den großen Antrag für Mommsen die Form dafür '(YI.
6-1	Da	KOUS	da	_	O	O	
6-2	die	ART	die	_	O	O	
6-3	ganze	ADJA	ganz	_	O	O	
6-4	Arbeit	NN	Arbeit	_	O	O	
6-5	demnach	PAV	demnach	_	O	O	
6-6	weiteren	ADJA	weit	_	O	O	
6-7	Fortgang	NN	Fortgang	_	O	O	
6-8	erhält	VVFIN	erhalten	_	O	O	
6-9	,	$,	,	_	O	O	
6-10	so	ADV	so	_	O	O	
6-11	gebe	VVFIN	geben	_	O	O	
6-12	ich	PPER	ich	_	O	O	
6-13	die	ART	die	_	O	O	
6-14	Hoffnung	NN	Hoffnung	_	O	O	
6-15	keineswegs	ADV	keineswegs	_	O	O	
6-16	auf	APPR	auf	_	O	O	
6-17	auch	ADV	auch	_	O	O	
6-18	Ihnen	PPER	Sie	_	O	O	
6-19	Vortheile	NN	<unknown>	_	O	O	
6-20	davon	PAV	davon	_	O	O	
6-21	zuzuwenden	VVIZU	zuwenden	_	O	O	
6-22	,	$,	,	_	O	O	
6-23	obwohl	KOUS	obwohl	_	O	O	
6-24	zunächst	ADV	zunächst	_	O	O	
6-25	durch	APPR	durch	_	O	O	
6-26	den	ART	die	_	O	O	
6-27	großen	ADJA	groß	_	O	O	
6-28	Antrag	NN	Antrag	_	O	O	
6-29	für	APPR	für	_	O	O	
6-30	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
6-31	die	ART	die	_	O	O	
6-32	Form	NN	Form	_	O	O	
6-33	dafür	PAV	dafür	_	O	O	
6-34	'	$(	'	_	O	O	
6-35	(	$(	(	_	O	O	
6-36	YI	NE	Yi	_	O	O	
6-37	.	$.	.	_	O	O	

#id=7
#text=fehlt, auch Zumptone die R~erst wieder etwas vergessen muß um wie 6 Monate früher einen festen Auftrag römischer Correspondenz für Sie zu beantragen.
7-1	fehlt	VVFIN	fehlen	_	O	O	
7-2	,	$,	,	_	O	O	
7-3	auch	ADV	auch	_	O	O	
7-4	Zumptone	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
7-5	die	ART	die	_	O	O	
7-6	R~erst	NN	<unknown>	_	O	O	
7-7	wieder	ADV	wieder	_	O	O	
7-8	etwas	PIS	etwas	_	O	O	
7-9	vergessen	VVINF	vergessen	_	O	O	
7-10	muß	VMFIN	müssen	_	O	O	
7-11	um	ADV	um	_	O	O	
7-12	wie	KOKOM	wie	_	O	O	
7-13	6	CARD	6	_	O	O	
7-14	Monate	NN	Monat	_	O	O	
7-15	früher	ADV	früher	_	O	O	
7-16	einen	ART	eine	_	O	O	
7-17	festen	ADJA	fest	_	O	O	
7-18	Auftrag	NN	Auftrag	_	O	O	
7-19	römischer	ADJA	römisch	_	O	O	
7-20	Correspondenz	NN	<unknown>	_	O	O	
7-21	für	APPR	für	_	O	O	
7-22	Sie	PPER	Sie	_	O	O	
7-23	zu	PTKZU	zu	_	O	O	
7-24	beantragen	VVINF	beantragen	_	O	O	
7-25	.	$.	.	_	O	O	

#id=8
#text=Ob nun Seitens des Instituts Ihnen ein Mehreres sich zuwenden lasse muß aus Brauns Antrag hervorgehen; an mir soll es nicht fehlen.
8-1	Ob	KOUS	ob	_	O	O	
8-2	nun	ADV	nun	_	O	O	
8-3	Seitens	NN	<unknown>	_	O	O	
8-4	des	ART	die	_	O	O	
8-5	Instituts	NN	Institut	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
8-6	Ihnen	PPER	Sie	_	O	O	
8-7	ein	ART	eine	_	O	O	
8-8	Mehreres	NN	<unknown>	_	O	O	
8-9	sich	PRF	sich	_	O	O	
8-10	zuwenden	VVINF	zuwenden	_	O	O	
8-11	lasse	VVFIN	lassen	_	O	O	
8-12	muß	VMFIN	müssen	_	O	O	
8-13	aus	APPR	aus	_	O	O	
8-14	Brauns	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
8-15	Antrag	NN	Antrag	_	O	O	
8-16	hervorgehen	VVINF	hervorgehen	_	O	O	
8-17	;	$.	;	_	O	O	
8-18	an	APPR	an	_	O	O	
8-19	mir	PPER	ich	_	O	O	
8-20	soll	VMFIN	sollen	_	O	O	
8-21	es	PPER	es	_	O	O	
8-22	nicht	PTKNEG	nicht	_	O	O	
8-23	fehlen	VVINF	fehlen	_	O	O	
8-24	.	$.	.	_	O	O	

#id=9
#text=Die gesteigerten Schäden der die Sie andeuten dürfen doch nicht dergestalt Sie belasten daß er bei seiner sonstigen Billigkeit Sie damit schädigt ließe ••••.•••• s große Stück Arbeit welches Sie rein als ihm abgenommen leisten: hierüber sind Sie glaube ich Sich wie ihm offne Privatverständigungen schuldig.
9-1	Die	ART	die	_	O	O	
9-2	gesteigerten	ADJA	gesteigert	_	O	O	
9-3	Schäden	NN	Schaden	_	O	O	
9-4	der	ART	die	_	O	O	
9-5	die	PRELS	die	_	O	O	
9-6	Sie	PPER	Sie	_	O	O	
9-7	andeuten	VVINF	andeuten	_	O	O	
9-8	dürfen	VMINF	dürfen	_	O	O	
9-9	doch	ADV	doch	_	O	O	
9-10	nicht	PTKNEG	nicht	_	O	O	
9-11	dergestalt	ADV	dergestalt	_	O	O	
9-12	Sie	PPER	Sie	_	O	O	
9-13	belasten	VVFIN	belasten	_	O	O	
9-14	daß	KOUS	dass	_	O	O	
9-15	er	PPER	er	_	O	O	
9-16	bei	APPR	bei	_	O	O	
9-17	seiner	PPOSAT	sein	_	O	O	
9-18	sonstigen	ADJA	sonstig	_	O	O	
9-19	Billigkeit	NN	<unknown>	_	O	O	
9-20	Sie	PPER	Sie	_	O	O	
9-21	damit	PAV	damit	_	O	O	
9-22	schädigt	VVFIN	schädigen	_	O	O	
9-23	ließe	VVFIN	lassen	_	O	O	
9-24	•	ADJA	<unknown>	_	O	O	
9-25	•	NN	<unknown>	_	O	O	
9-26	•	ADJA	<unknown>	_	O	O	
9-27	•	NN	<unknown>	_	O	O	
9-28	.	$.	.	_	O	O	
9-29	•	ADJA	<unknown>	_	O	O	
9-30	•	NN	<unknown>	_	O	O	
9-31	•	ADJD	<unknown>	_	O	O	
9-32	•	ADJA	<unknown>	_	O	O	
9-33	s	NN	s	_	O	O	
9-34	große	ADJA	groß	_	O	O	
9-35	Stück	NN	Stück	_	O	O	
9-36	Arbeit	NN	Arbeit	_	O	O	
9-37	welches	PRELS	welche	_	O	O	
9-38	Sie	PPER	Sie	_	O	O	
9-39	rein	ADV	rein	_	O	O	
9-40	als	KOUS	als	_	O	O	
9-41	ihm	PPER	er	_	O	O	
9-42	abgenommen	VVPP	abnehmen	_	O	O	
9-43	leisten	VVINF	leisten	_	O	O	
