# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=273 2 tlelbig an Henzen Dresden, 22. Juni 1871 zu entscheiden.
1-1	273	CARD	@card@	_	O	O	
1-2	2	CARD	2	_	O	O	
1-3	tlelbig	ADJD	<unknown>	_	O	O	
1-4	an	APPR	an	_	O	O	
1-5	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-6	Dresden	NE	Dresden	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-7	,	$,	,	_	O	O	
1-8	22	CARD	22	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-9	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	Juni	NN	Juni	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	1871	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	zu	PTKZU	zu	_	O	O	
1-13	entscheiden	VVINF	entscheiden	_	O	O	
1-14	.	$.	.	_	O	O	

#id=2
#text=Hettner reist übrigens um den 20. August von hier ab und wird nach einmonatlichem Aufenthalte in Oberitalien gegen Ende September in Rom eintreffen.
2-1	Hettner	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-2	reist	VVFIN	reisen	_	O	O	
2-3	übrigens	ADV	übrigens	_	O	O	
2-4	um	APPR	um	_	O	O	
2-5	den	ART	die	_	O	O	
2-6	20	CARD	20	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
2-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
2-8	August	NN	August	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
2-9	von	APPR	von	_	O	O	
2-10	hier	ADV	hier	_	O	O	
2-11	ab	PTKVZ	ab	_	O	O	
2-12	und	KON	und	_	O	O	
2-13	wird	VAFIN	werden	_	O	O	
2-14	nach	APPR	nach	_	O	O	
2-15	einmonatlichem	ADJA	<unknown>	_	O	O	
2-16	Aufenthalte	NN	Aufenthalt	_	O	O	
2-17	in	APPR	in	_	O	O	
2-18	Oberitalien	NE	Oberitalien	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
2-19	gegen	APPR	gegen	_	O	O	
2-20	Ende	NN	Ende	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
2-21	September	NN	September	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
2-22	in	APPR	in	_	O	O	
