# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=84 Gerhard an Braun Berlin, 27. Februar 1845 A. d. Dir.
1-1	84	CARD	84	_	O	O	
1-2	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-3	an	APPR	an	_	O	O	
1-4	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-5	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-6	,	$,	,	_	O	O	
1-7	27	CARD	27	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-9	Februar	NN	Februar	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	1845	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	A.	APPR	an	_	O	O	
1-12	d.	ART	d.	_	O	O	
1-13	Dir.	NN	Dir.	_	O	O	

#id=2
#text=g. 13/111 45 r. 14/111 45 Mein theurer Freund.
2-1	g.	ADJA	<unknown>	_	O	O	
2-2	13/111	CARD	@card@	_	O	O	
2-3	45	CARD	45	_	O	O	
2-4	r.	ADJA	<unknown>	_	O	O	
2-5	14/111	CARD	@card@	_	O	O	
2-6	45	CARD	45	_	O	O	
2-7	Mein	PPOSAT	mein	_	O	O	
2-8	theurer	ADJA	<unknown>	_	O	O	
2-9	Freund	NN	Freund	_	O	O	
2-10	.	$.	.	_	O	O	

#id=3
#text=[ Ein offenes Blatt, in die Forchhammer Blätter gelegt und einem späteren Brief Ihnen auch bemerklich gemacht, legte ich in Nachahmung Ihres mehrfachen ähnlichen Verfahrens bei und bin gleicherweise verfahren als ich Ihnen vor wenig Tagen meine Abhandlung über die Hermen unter Kreuzband sandte.
3-1	[	$(	[	_	O	O	
3-2	Ein	ART	eine	_	O	O	
3-3	offenes	ADJA	offen	_	O	O	
3-4	Blatt	NN	Blatt	_	O	O	
3-5	,	$,	,	_	O	O	
3-6	in	APPR	in	_	O	O	
3-7	die	ART	die	_	O	O	
3-8	Forchhammer	NN	<unknown>	_	O	O	
3-9	Blätter	NN	Blatt	_	O	O	
3-10	gelegt	VVPP	legen	_	O	O	
3-11	und	KON	und	_	O	O	
3-12	einem	ART	eine	_	O	O	
3-13	späteren	ADJA	spät	_	O	O	
3-14	Brief	NN	Brief	_	O	O	
3-15	Ihnen	PPER	Sie	_	O	O	
3-16	auch	ADV	auch	_	O	O	
3-17	bemerklich	ADJD	<unknown>	_	O	O	
3-18	gemacht	VVPP	machen	_	O	O	
3-19	,	$,	,	_	O	O	
3-20	legte	VVFIN	legen	_	O	O	
3-21	ich	PPER	ich	_	O	O	
3-22	in	APPR	in	_	O	O	
3-23	Nachahmung	NN	Nachahmung	_	O	O	
3-24	Ihres	PPOSAT	ihr	_	O	O	
3-25	mehrfachen	ADJA	mehrfach	_	O	O	
3-26	ähnlichen	ADJA	ähnlich	_	O	O	
3-27	Verfahrens	NN	Verfahren	_	O	O	
3-28	bei	APPR	bei	_	O	O	
3-29	und	KON	und	_	O	O	
3-30	bin	VAFIN	sein	_	O	O	
3-31	gleicherweise	VVFIN	gleicherweisen	_	O	O	
3-32	verfahren	VVPP	verfahren	_	O	O	
3-33	als	KOKOM	als	_	O	O	
3-34	ich	PPER	ich	_	O	O	
3-35	Ihnen	PPER	Sie	_	O	O	
3-36	vor	APPR	vor	_	O	O	
3-37	wenig	PIAT	wenige	_	O	O	
3-38	Tagen	NN	Tag	_	O	O	
3-39	meine	PPOSAT	mein	_	O	O	
3-40	Abhandlung	NN	Abhandlung	_	O	O	
3-41	über	APPR	über	_	O	O	
3-42	die	ART	die	_	O	O	
3-43	Hermen	NN	<unknown>	_	O	O	
3-44	unter	APPR	unter	_	O	O	
3-45	Kreuzband	NN	Kreuzband	_	O	O	
3-46	sandte	VVFIN	senden	_	O	O	
3-47	.	$.	.	_	O	O	

#id=4
#text=Unreife Heimlichkeiten, wie die Möglichkeit einer neuen römischen Reise zwischen mir und lediglich Ihnen ist, habe ich keinem solchen Blatt anvertraut und bin daher sehr betroffen sie im Augenblick da ich hier Miene mache für die Universität warm zu werden, dies Project nicht nur von Henzen sondern auch von Friedländerscher vielzüngiger Korrespondenz mir in Rede gebracht zu finden.
4-1	Unreife	ADJA	unreif	_	O	O	
4-2	Heimlichkeiten	NN	Heimlichkeit	_	O	O	
4-3	,	$,	,	_	O	O	
4-4	wie	KOUS	wie	_	O	O	
4-5	die	ART	die	_	O	O	
4-6	Möglichkeit	NN	Möglichkeit	_	O	O	
4-7	einer	ART	eine	_	O	O	
4-8	neuen	ADJA	neu	_	O	O	
4-9	römischen	ADJA	römisch	_	O	O	
4-10	Reise	NN	Reise	_	O	O	
4-11	zwischen	APPR	zwischen	_	O	O	
4-12	mir	PPER	ich	_	O	O	
4-13	und	KON	und	_	O	O	
4-14	lediglich	ADV	lediglich	_	O	O	
4-15	Ihnen	PPER	Sie	_	O	O	
4-16	ist	VAFIN	sein	_	O	O	
4-17	,	$,	,	_	O	O	
4-18	habe	VAFIN	haben	_	O	O	
4-19	ich	PPER	ich	_	O	O	
4-20	keinem	PIAT	keine	_	O	O	
4-21	solchen	PIAT	solche	_	O	O	
4-22	Blatt	NN	Blatt	_	O	O	
4-23	anvertraut	VVPP	anvertrauen	_	O	O	
4-24	und	KON	und	_	O	O	
4-25	bin	VAFIN	sein	_	O	O	
4-26	daher	PAV	daher	_	O	O	
4-27	sehr	ADV	sehr	_	O	O	
4-28	betroffen	VVPP	betreffen	_	O	O	
4-29	sie	PPER	sie	_	O	O	
4-30	im	APPRART	in	_	O	O	
4-31	Augenblick	NN	Augenblick	_	O	O	
4-32	da	KOUS	da	_	O	O	
4-33	ich	PPER	ich	_	O	O	
4-34	hier	ADV	hier	_	O	O	
4-35	Miene	NN	Miene	_	O	O	
4-36	mache	VVFIN	machen	_	O	O	
4-37	für	APPR	für	_	O	O	
4-38	die	ART	die	_	O	O	
4-39	Universität	NN	Universität	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
4-40	warm	ADJD	warm	_	O	O	
4-41	zu	PTKZU	zu	_	O	O	
4-42	werden	VAINF	werden	_	O	O	
4-43	,	$,	,	_	O	O	
4-44	dies	PDS	dies	_	O	O	
4-45	Project	NN	<unknown>	_	O	O	
4-46	nicht	PTKNEG	nicht	_	O	O	
4-47	nur	ADV	nur	_	O	O	
4-48	von	APPR	von	_	O	O	
4-49	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
4-50	sondern	KON	sondern	_	O	O	
4-51	auch	ADV	auch	_	O	O	
4-52	von	APPR	von	_	O	O	
4-53	Friedländerscher	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
4-54	vielzüngiger	ADJA	<unknown>	_	O	O	
4-55	Korrespondenz	NN	Korrespondenz	_	O	O	
4-56	mir	PRF	ich	_	O	O	
4-57	in	APPR	in	_	O	O	
4-58	Rede	NN	Rede	_	O	O	
4-59	gebracht	VVPP	bringen	_	O	O	
4-60	zu	PTKZU	zu	_	O	O	
4-61	finden	VVINF	finden	_	O	O	
4-62	.	$.	.	_	O	O	

#id=5
#text=Um die Forchhammer Blätter habe ich gebettelt weil ich meinte Sie müßten Ihre Stellung in deutscher Litteratur übersehen können und würden es nicht verschmähen über Janus und einiges Andre selbst von Forchhammer zu lernen und selbst von einer Recension.
5-1	Um	KOUI	um	_	O	O	
5-2	die	ART	die	_	O	O	
5-3	Forchhammer	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-4	Blätter	NN	Blatt	_	O	O	
5-5	habe	VAFIN	haben	_	O	O	
5-6	ich	PPER	ich	_	O	O	
5-7	gebettelt	VVPP	betteln	_	O	O	
5-8	weil	KOUS	weil	_	O	O	
5-9	ich	PPER	ich	_	O	O	
5-10	meinte	VVFIN	meinen	_	O	O	
5-11	Sie	PPER	Sie	_	O	O	
5-12	müßten	VMFIN	müssen	_	O	O	
5-13	Ihre	PPOSAT	ihr	_	O	O	
5-14	Stellung	NN	Stellung	_	O	O	
5-15	in	APPR	in	_	O	O	
5-16	deutscher	ADJA	deutsch	_	O	O	
5-17	Litteratur	NN	<unknown>	_	O	O	
5-18	übersehen	VVINF	übersehen	_	O	O	
5-19	können	VMINF	können	_	O	O	
5-20	und	KON	und	_	O	O	
5-21	würden	VAFIN	werden	_	O	O	
5-22	es	PPER	es	_	O	O	
5-23	nicht	PTKNEG	nicht	_	O	O	
5-24	verschmähen	VVFIN	verschmähen	_	O	O	
5-25	über	APPR	über	_	O	O	
5-26	Janus	NE	Janus	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-27	und	KON	und	_	O	O	
5-28	einiges	PIAT	einige	_	O	O	
5-29	Andre	NE	Andre	_	O	O	
5-30	selbst	ADV	selbst	_	O	O	
5-31	von	APPR	von	_	O	O	
5-32	Forchhammer	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-33	zu	PTKZU	zu	_	O	O	
5-34	lernen	VVINF	lernen	_	O	O	
5-35	und	KON	und	_	O	O	
5-36	selbst	ADV	selbst	_	O	O	
5-37	von	APPR	von	_	O	O	
5-38	einer	ART	eine	_	O	O	
5-39	Recension	NN	<unknown>	_	O	O	
5-40	.	$.	.	_	O	O	

#id=6
#text=Sowie vieles Ungesunde, wozu ich es rechne daß er sich meiner Beistimmung über das Programm Phrixos hinaus bemächtigt,
6-1	Sowie	KON	sowie	_	O	O	
6-2	vieles	PIS	viele	_	O	O	
6-3	Ungesunde	NN	Ungesunde	_	O	O	
6-4	,	$,	,	_	O	O	
6-5	wozu	PWAV	wozu	_	O	O	
6-6	ich	PPER	ich	_	O	O	
6-7	es	PPER	es	_	O	O	
6-8	rechne	VVFIN	rechnen	_	O	O	
6-9	daß	KOUS	dass	_	O	O	
6-10	er	PPER	er	_	O	O	
6-11	sich	PRF	sich	_	O	O	
6-12	meiner	PPOSAT	mein	_	O	O	
6-13	Beistimmung	NN	<unknown>	_	O	O	
6-14	über	APPR	über	_	O	O	
6-15	das	ART	die	_	O	O	
6-16	Programm	NN	Programm	_	O	O	
6-17	Phrixos	NN	<unknown>	_	O	O	
6-18	hinaus	ADV	hinaus	_	O	O	
6-19	bemächtigt	VVPP	bemächtigen	_	O	O	
6-20	,	$,	,	_	O	O	

