# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=2 Richard Lepsius an Wolf gang Helbig Berlin, 18. April 1874 des zweiten Römischen Sekretars aus Römischen Gründen zu gering finden und auf Erhöhung antragen, oder wenn Sie ev(entuell) die Athenische Stelle selbst zu übernehmen proponiren.
1-1	2	CARD	2	_	O	O	
1-2	Richard	NE	Richard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-3	Lepsius	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERauthor	
1-4	an	APPR	an	_	O	O	
1-5	Wolf	NE	Wolf	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-6	gang	ADJD	gang	_	O	O	
1-7	Helbig	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-8	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-9	,	$,	,	_	O	O	
1-10	18	CARD	18	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-11	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	April	NN	April	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-13	1874	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-14	des	ART	die	_	O	O	
1-15	zweiten	ADJA	zweit	_	O	O	
1-16	Römischen	ADJA	römisch	_	O	O	
1-17	Sekretars	NN	<unknown>	_	O	O	
1-18	aus	APPR	aus	_	O	O	
1-19	Römischen	ADJA	römisch	_	O	O	
1-20	Gründen	NN	Grund	_	O	O	
1-21	zu	PTKA	zu	_	O	O	
1-22	gering	ADJD	gering	_	O	O	
1-23	finden	VVINF	finden	_	O	O	
1-24	und	KON	und	_	O	O	
1-25	auf	APPR	auf	_	O	O	
1-26	Erhöhung	NN	Erhöhung	_	O	O	
1-27	antragen	VVFIN	antragen	_	O	O	
1-28	,	$,	,	_	O	O	
1-29	oder	KON	oder	_	O	O	
1-30	wenn	KOUS	wenn	_	O	O	
1-31	Sie	PPER	Sie	_	O	O	
1-32	ev(entuell)	VVFIN	<unknown>	_	O	O	
1-33	die	ART	die	_	O	O	
1-34	Athenische	NN	<unknown>	_	O	O	
1-35	Stelle	NN	Stelle	_	O	O	
1-36	selbst	ADV	selbst	_	O	O	
1-37	zu	PTKZU	zu	_	O	O	
1-38	übernehmen	VVINF	übernehmen	_	O	O	
1-39	proponiren	NN	<unknown>	_	O	O	
1-40	.	$.	.	_	O	O	

#id=2
#text=Beide Anträge wird auf Ihren Wunsch die Central Direktion ohne Zweifel in Erwägung zu ziehen haben; für beide aber ist augenblicklich nicht der rechte Zeitpunkt.
2-1	Beide	PIAT	beide	_	O	O	
2-2	Anträge	NN	Antrag	_	O	O	
2-3	wird	VAFIN	werden	_	O	O	
2-4	auf	APPR	auf	_	O	O	
2-5	Ihren	PPOSAT	ihr	_	O	O	
2-6	Wunsch	NN	Wunsch	_	O	O	
2-7	die	ART	die	_	O	O	
2-8	Central	NN	<unknown>	_	O	O	
