# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=- ~ -' 72 26/11/52 2 Renzen an Gerhard \-- Wir haben übrigens von den letzten Jahrgängen solche Vorrät he liegen, dß.
1-1	-	$(	-	_	O	O	
1-2	~	XY	~	_	O	O	
1-3	-	$(	-	_	O	O	
1-4	'	$(	'	_	O	O	
1-5	72	CARD	72	_	O	O	
1-6	26/11/52	CARD	@card@	_	O	O	
1-7	2	CARD	2	_	O	O	
1-8	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-9	an	APPR	an	_	O	O	
1-10	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-11	\	XY	\	_	O	O	
1-12	--	$(	--	_	O	O	
1-13	Wir	PPER	wir	_	O	O	
1-14	haben	VAFIN	haben	_	O	O	
1-15	übrigens	ADV	übrigens	_	O	O	
1-16	von	APPR	von	_	O	O	
1-17	den	ART	die	_	O	O	
1-18	letzten	ADJA	letzt	_	O	O	
1-19	Jahrgängen	NN	Jahrgang	_	O	O	
1-20	solche	PIAT	solche	_	O	O	
1-21	Vorrät	NN	<unknown>	_	O	O	
1-22	he	ITJ	he	_	O	O	
1-23	liegen	VVINF	liegen	_	O	O	
1-24	,	$,	,	_	O	O	
1-25	dß	VVFIN	<unknown>	_	O	O	
1-26	.	$.	.	_	O	O	

#id=2
#text=es auf ein Exemplar gar nicht ankommt, u., da wir eigens tavole d'agg.
2-1	es	PPER	es	_	O	O	
2-2	auf	APPR	auf	_	O	O	
2-3	ein	ART	eine	_	O	O	
2-4	Exemplar	NN	Exemplar	_	O	O	
2-5	gar	ADV	gar	_	O	O	
2-6	nicht	PTKNEG	nicht	_	O	O	
2-7	ankommt	VVFIN	ankommen	_	O	O	
2-8	,	$,	,	_	O	O	
2-9	u.	KON	und	_	O	O	
2-10	,	$,	,	_	O	O	
2-11	da	KOUS	da	_	O	O	
2-12	wir	PPER	wir	_	O	O	
2-13	eigens	ADV	eigens	_	O	O	
2-14	tavole	NE	<unknown>	_	O	O	
2-15	d'agg	NE	<unknown>	_	O	O	
2-16	.	$.	.	_	O	O	

#id=3
#text=für jene Bände müßten drucken lassen, so ist's besser, Sie behalten sie selber.
3-1	für	APPR	für	_	O	O	
3-2	jene	PDAT	jen	_	O	O	
3-3	Bände	NN	Band	_	O	O	
3-4	müßten	VMFIN	müssen	_	O	O	
3-5	drucken	VVINF	drucken	_	O	O	
