# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=· .
1-1	·	NN	<unknown>	_	O	O	
1-2	.	$.	.	_	O	O	

#id=2
#text=.
2-1	.	$.	.	_	O	O	

#id=3
#text=.
3-1	.	$.	.	_	O	O	

#id=4
#text=.
4-1	.	$.	.	_	O	O	

#id=5
#text=.
5-1	.	$.	.	_	O	O	

#id=6
#text=.
6-1	.	$.	.	_	O	O	

#id=7
#text=.
7-1	.	$.	.	_	O	O	

#id=8
#text=Gerhard an Henzen Berlin, 12. November 1846 3 tee Vielleicht ist dies auch aus Ihrer Ferne nicht unmöglich; ich suche mir aber allen dahin einschlagenden Rath von dorther zu sichern, weil der Sache hier Niemand nahe steht als höchstens die Personen welche dabei Partei sind.
8-1	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERauthor	
8-2	an	APPR	an	_	O	O	
8-3	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
8-4	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
8-5	,	$,	,	_	O	O	
8-6	12	CARD	12	_	B-webanno.custom.LetterEntity_	B-DATEletter	
8-7	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-8	November	NN	November	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-9	1846	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
8-10	3	CARD	3	_	O	O	
8-11	tee	NN	Tee	_	O	O	
8-12	Vielleicht	ADV	vielleicht	_	O	O	
8-13	ist	VAFIN	sein	_	O	O	
8-14	dies	PDS	dies	_	O	O	
8-15	auch	ADV	auch	_	O	O	
8-16	aus	APPR	aus	_	O	O	
8-17	Ihrer	PPOSAT	ihr	_	O	O	
8-18	Ferne	NN	Ferne	_	O	O	
8-19	nicht	PTKNEG	nicht	_	O	O	
8-20	unmöglich	ADJD	unmöglich	_	O	O	
8-21	;	$.	;	_	O	O	
8-22	ich	PPER	ich	_	O	O	
8-23	suche	VVFIN	suchen	_	O	O	
8-24	mir	PPER	ich	_	O	O	
8-25	aber	ADV	aber	_	O	O	
8-26	allen	PIS	alle	_	O	O	
8-27	dahin	PAV	dahin	_	O	O	
8-28	einschlagenden	ADJA	einschlagend	_	O	O	
8-29	Rath	NE	Rath	_	O	O	
8-30	von	APPR	von	_	O	O	
8-31	dorther	ADV	dorther	_	O	O	
8-32	zu	PTKZU	zu	_	O	O	
8-33	sichern	VVINF	sichern	_	O	O	
8-34	,	$,	,	_	O	O	
8-35	weil	KOUS	weil	_	O	O	
8-36	der	ART	die	_	O	O	
8-37	Sache	NN	Sache	_	O	O	
8-38	hier	ADV	hier	_	O	O	
8-39	Niemand	PIS	niemand	_	O	O	
8-40	nahe	PTKVZ	nahe	_	O	O	
8-41	steht	VVFIN	stehen	_	O	O	
8-42	als	KOKOM	als	_	O	O	
8-43	höchstens	ADV	höchstens	_	O	O	
8-44	die	ART	die	_	O	O	
8-45	Personen	NN	Person	_	O	O	
8-46	welche	PIS	welche	_	O	O	
8-47	dabei	PAV	dabei	_	O	O	
8-48	Partei	NN	Partei	_	O	O	
8-49	sind	VAFIN	sein	_	O	O	
8-50	.	$.	.	_	O	O	

#id=9
#text=Aus Reggio schickt mir ein Di aco Vitrioli, Academico Ercolanese, ein in Holland gedrucktes und premiirtes lateinisches Gedicht Xiphias - , ohne Zweifel um Korrespondent zu werden.
9-1	Aus	APPR	aus	_	O	O	
9-2	Reggio	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
9-3	schickt	VVFIN	schicken	_	O	O	
9-4	mir	PPER	ich	_	O	O	
9-5	ein	ART	eine	_	O	O	
9-6	Di	NE	Di	_	O	O	
9-7	aco	NE	<unknown>	_	O	O	
9-8	Vitrioli	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
9-9	,	$,	,	_	O	O	
9-10	Academico	NE	<unknown>	_	O	O	
9-11	Ercolanese	NE	<unknown>	_	O	O	
9-12	,	$,	,	_	O	O	
9-13	ein	ART	eine	_	O	O	
9-14	in	APPR	in	_	O	O	
9-15	Holland	NE	Holland	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
9-16	gedrucktes	ADJA	gedruckt	_	O	O	
9-17	und	KON	und	_	O	O	
9-18	premiirtes	ADJA	<unknown>	_	O	O	
9-19	lateinisches	ADJA	lateinisch	_	O	O	
9-20	Gedicht	NN	Gedicht	_	O	O	
9-21	Xiphias	NE	<unknown>	_	O	O	
9-22	-	$(	-	_	O	O	
9-23	,	$,	,	_	O	O	
9-24	ohne	APPR	ohne	_	O	O	
9-25	Zweifel	NN	Zweifel	_	O	O	
9-26	um	APPR	um	_	O	O	
9-27	Korrespondent	NN	Korrespondent	_	O	O	
9-28	zu	PTKZU	zu	_	O	O	
9-29	werden	VAINF	werden	_	O	O	
9-30	.	$.	.	_	O	O	

#id=10
#text=Sie erkundigen sich wol nach Ihm.
10-1	Sie	PPER	Sie	_	O	O	
10-2	erkundigen	VVFIN	erkundigen	_	O	O	
10-3	sich	PRF	sich	_	O	O	
10-4	wol	ADJD	<unknown>	_	O	O	
10-5	nach	APPR	nach	_	O	O	
10-6	Ihm	PPER	er|es	_	O	O	
10-7	.	$.	.	_	O	O	

#id=11
#text=Mommsen hat doch gar stark zu loben eingenommen, fand Olfers und fragte ob das ihn betreffende Blatt ausgeschnitten wurde.
11-1	Mommsen	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
11-2	hat	VAFIN	haben	_	O	O	
11-3	doch	ADV	doch	_	O	O	
11-4	gar	ADV	gar	_	O	O	
11-5	stark	ADJD	stark	_	O	O	
11-6	zu	PTKZU	zu	_	O	O	
11-7	loben	VVINF	loben	_	O	O	
11-8	eingenommen	VVPP	einnehmen	_	O	O	
11-9	,	$,	,	_	O	O	
11-10	fand	VVFIN	finden	_	O	O	
11-11	Olfers	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
11-12	und	KON	und	_	O	O	
11-13	fragte	VVFIN	fragen	_	O	O	
11-14	ob	KOUS	ob	_	O	O	
11-15	das	PDS	die	_	O	O	
11-16	ihn	PPER	er	_	O	O	
11-17	betreffende	ADJA	betreffend	_	O	O	
11-18	Blatt	NN	Blatt	_	O	O	
11-19	ausgeschnitten	VVPP	ausschneiden	_	O	O	
11-20	wurde	VAFIN	werden	_	O	O	
11-21	.	$.	.	_	O	O	

#id=12
#text=Ist für Zeichnung der Clusiner Fran~oi~hen Grotte denn gar nichts weiter geschehen ?
12-1	Ist	VAFIN	sein	_	O	O	
12-2	für	APPR	für	_	O	O	
12-3	Zeichnung	NN	Zeichnung	_	O	O	
12-4	der	ART	die	_	O	O	
12-5	Clusiner	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-OBJ	
12-6	Fran~oi~hen	ADJA	<unknown>	_	I-webanno.custom.LetterEntity_	I-OBJ	
