# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=I I 58 A. di Dir.
1-1	I	FM	I	_	O	O	
1-2	I	NN	I	_	O	O	
1-3	58	CARD	@card@	_	O	O	
1-4	A.	APPRART	am	_	O	O	
1-5	di	NE	di	_	O	O	
1-6	Dir.	NN	Dir.	_	O	O	

#id=2
#text=D. Renzen Gerbard an Renzen Berlin 24/111/1849 g. 6/IV 49 r.
2-1	D.	ART	d.	_	O	O	
2-2	Renzen	NN	<unknown>	_	O	O	
2-3	Gerbard	NN	<unknown>	_	O	O	
2-4	an	APPR	an	_	O	O	
2-5	Renzen	NN	<unknown>	_	O	O	
2-6	Berlin	NE	Berlin	_	O	O	
2-7	24/111/1849	CARD	@card@	_	O	O	
2-8	g.	ADJA	<unknown>	_	O	O	
2-9	6/IV	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
2-10	49	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
2-11	r.	ADJA	<unknown>	_	O	O	

#id=3
#text=11/IV 49 Berlin 24 Mz 49 Lieber Renzen.
3-1	11/IV	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
3-2	49	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
3-3	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
3-4	24	CARD	24	_	B-webanno.custom.LetterEntity_	B-DATEletter	
3-5	Mz	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-DATEletter	
3-6	49	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
3-7	Lieber	ADJA	lieb	_	O	O	
3-8	Renzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
3-9	.	$.	.	_	O	O	

#id=4
#text=Die üble Laune Ihres spät einlaufenden Briefes vom 19 v. M. habe ich zum 1heil schon in früheren Briefen abgewehrt: die gebrochenen d. h. ab und unterbrochenen Institutspublicationen, zunächst das Französ.
4-1	Die	ART	die	_	O	O	
4-2	üble	ADJA	übel	_	O	O	
