# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn Berlin* 30.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	O	O	
1-4	Berlin*	NN	<unknown>	_	O	O	
1-5	30	CARD	30	_	O	O	
1-6	.	$.	.	_	O	O	

#id=2
#text=Oktober 1858 Ich danke Dir für Deine Zeilen, lieber Brunn.
2-1	Oktober	NN	Oktober	_	O	O	
2-2	1858	CARD	@card@	_	O	O	
2-3	Ich	PPER	ich	_	O	O	
2-4	danke	VVFIN	danken	_	O	O	
2-5	Dir	PPER	du	_	O	O	
2-6	für	APPR	für	_	O	O	
2-7	Deine	PPOSAT	dein	_	O	O	
2-8	Zeilen	NN	Zeile	_	O	O	
2-9	,	$,	,	_	O	O	
2-10	lieber	ADJA	lieb	_	O	O	
2-11	Brunn	NN	Brunn	_	O	O	
2-12	.	$.	.	_	O	O	

#id=3
#text=Es sind schwere Zeiten* die wir durchgemacht haben, und die Lücke, die dieser Mann läßt, ist für mich unersetzlich.
3-1	Es	PPER	es	_	O	O	
3-2	sind	VAFIN	sein	_	O	O	
3-3	schwere	ADJA	schwer	_	O	O	
3-4	Zeiten*	NN	<unknown>	_	O	O	
3-5	die	ART	die	_	O	O	
3-6	wir	PPER	wir	_	O	O	
3-7	durchgemacht	VVPP	durchmachen	_	O	O	
3-8	haben	VAINF	haben	_	O	O	
3-9	,	$,	,	_	O	O	
3-10	und	KON	und	_	O	O	
3-11	die	ART	die	_	O	O	
3-12	Lücke	NN	Lücke	_	O	O	
3-13	,	$,	,	_	O	O	
3-14	die	PRELS	die	_	O	O	
3-15	dieser	PDAT	dies	_	O	O	
3-16	Mann	NN	Mann	_	O	O	
3-17	läßt	VVFIN	lassen	_	O	O	
3-18	,	$,	,	_	O	O	
3-19	ist	VAFIN	sein	_	O	O	
3-20	für	APPR	für	_	O	O	
3-21	mich	PRF	ich	_	O	O	
3-22	unersetzlich	ADJD	unersetzlich	_	O	O	
3-23	.	$.	.	_	O	O	

#id=4
#text=Aber wir müssen eben versuchen weiter zu leben, so gut es gehen will* Uns im Hause geht es sonst gut; die zwei Kinderchen sind lustig und fangen an uns Spaß zu machen, ganz besonders wenn sie sich balgen, was redlich geschieht und worin der kleine Bengel den größeren Wurm regelmäßig unterkriegt.
4-1	Aber	KON	aber	_	O	O	
4-2	wir	PPER	wir	_	O	O	
4-3	müssen	VMFIN	müssen	_	O	O	
4-4	eben	ADV	eben	_	O	O	
4-5	versuchen	VVFIN	versuchen	_	O	O	
4-6	weiter	ADV	weiter	_	O	O	
4-7	zu	PTKZU	zu	_	O	O	
4-8	leben	VVINF	leben	_	O	O	
4-9	,	$,	,	_	O	O	
4-10	so	ADV	so	_	O	O	
4-11	gut	ADJD	gut	_	O	O	
4-12	es	PPER	es	_	O	O	
4-13	gehen	VVINF	gehen	_	O	O	
4-14	will*	VVFIN	<unknown>	_	O	O	
4-15	Uns	PPER	wir	_	O	O	
4-16	im	APPRART	in	_	O	O	
4-17	Hause	NN	Haus	_	O	O	
4-18	geht	VVFIN	gehen	_	O	O	
4-19	es	PPER	es	_	O	O	
4-20	sonst	ADV	sonst	_	O	O	
4-21	gut	ADJD	gut	_	O	O	
4-22	;	$.	;	_	O	O	
4-23	die	ART	die	_	O	O	
4-24	zwei	CARD	zwei	_	O	O	
4-25	Kinderchen	NN	<unknown>	_	O	O	
4-26	sind	VAFIN	sein	_	O	O	
4-27	lustig	ADJD	lustig	_	O	O	
4-28	und	KON	und	_	O	O	
4-29	fangen	VVFIN	fangen	_	O	O	
4-30	an	APPR	an	_	O	O	
4-31	uns	PPER	wir	_	O	O	
4-32	Spaß	NN	Spaß	_	O	O	
4-33	zu	PTKZU	zu	_	O	O	
4-34	machen	VVINF	machen	_	O	O	
4-35	,	$,	,	_	O	O	
4-36	ganz	ADV	ganz	_	O	O	
4-37	besonders	ADV	besonders	_	O	O	
4-38	wenn	KOUS	wenn	_	O	O	
4-39	sie	PPER	sie	_	O	O	
4-40	sich	PRF	sich	_	O	O	
4-41	balgen	NN	<unknown>	_	O	O	
4-42	,	$,	,	_	O	O	
4-43	was	PRELS	was	_	O	O	
4-44	redlich	ADJD	redlich	_	O	O	
4-45	geschieht	VVFIN	geschehen	_	O	O	
4-46	und	KON	und	_	O	O	
4-47	worin	PWAV	worin	_	O	O	
4-48	der	ART	die	_	O	O	
4-49	kleine	ADJA	klein	_	O	O	
4-50	Bengel	NN	Bengel	_	O	O	
4-51	den	ART	die	_	O	O	
4-52	größeren	ADJA	groß	_	O	O	
4-53	Wurm	NN	Wurm	_	O	O	
4-54	regelmäßig	ADJD	regelmäßig	_	O	O	
4-55	unterkriegt	VVFIN	unterkriegen	_	O	O	
4-56	.	$.	.	_	O	O	

#id=5
#text=Daß meine Frau dafür zu sorgen hat, hilft ihr auch durch solche böse Zeit durch.
5-1	Daß	KOUS	dass	_	O	O	
5-2	meine	PPOSAT	mein	_	O	O	
5-3	Frau	NN	Frau	_	O	O	
5-4	dafür	PAV	dafür	_	O	O	
5-5	zu	PTKZU	zu	_	O	O	
5-6	sorgen	VVINF	sorgen	_	O	O	
5-7	hat	VAFIN	haben	_	O	O	
5-8	,	$,	,	_	O	O	
5-9	hilft	VVFIN	helfen	_	O	O	
5-10	ihr	PPER	ihr	_	O	O	
5-11	auch	ADV	auch	_	O	O	
5-12	durch	APPR	durch	_	O	O	
5-13	solche	PIAT	solche	_	O	O	
5-14	böse	ADJA	böse	_	O	O	
5-15	Zeit	NN	Zeit	_	O	O	
5-16	durch	PTKVZ	durch	_	O	O	
5-17	.	$.	.	_	O	O	

#id=6
#text=Freilich steht uns nun wieder eine längere Trennung bevor.
6-1	Freilich	ADV	freilich	_	O	O	
