# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=- 2 - Gerhard an Braun Berlin, 13. 11. 1844 1.
1-1	-	$(	-	_	O	O	
1-2	2	CARD	2	_	O	O	
1-3	-	$(	-	_	O	O	
1-4	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-5	an	APPR	an	_	O	O	
1-6	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-7	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-8	,	$,	,	_	O	O	
1-9	13	CARD	13	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-10	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	11	CARD	11	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-13	1844	CARD	1844	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-14	1	CARD	1	_	O	O	
1-15	.	$.	.	_	O	O	

#id=2
#text=Die römische Direction druckt Tom.
2-1	Die	ART	die	_	O	O	
2-2	römische	ADJA	römisch	_	O	O	
2-3	Direction	NN	<unknown>	_	O	O	
2-4	druckt	VVFIN	drucken	_	O	O	
2-5	Tom	NE	Tom	_	O	O	
2-6	.	$.	.	_	O	O	

#id=3
#text=XVI der Annalen samt allen dessen Abbildungen ( für 1844) 2.
3-1	XVI	ADJD	<unknown>	_	O	O	
3-2	der	ART	die	_	O	O	
3-3	Annalen	NN	Annalen	_	O	O	
3-4	samt	APPR	samt	_	O	O	
3-5	allen	PIAT	alle	_	O	O	
3-6	dessen	PDAT	die	_	O	O	
3-7	Abbildungen	NN	Abbildung	_	O	O	
3-8	(	$(	(	_	O	O	
3-9	für	APPR	für	_	O	O	
3-10	1844	CARD	1844	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
3-11	)	$(	)	_	O	O	
3-12	2	CARD	2	_	O	O	
3-13	.	$.	.	_	O	O	

#id=4
#text=Das Bullettin wird fortwährend in Rom gedruckt.
4-1	Das	ART	die	_	O	O	
4-2	Bullettin	NN	<unknown>	_	O	O	
4-3	wird	VAFIN	werden	_	O	O	
4-4	fortwährend	ADJD	fortwährend	_	O	O	
4-5	in	APPR	in	_	O	O	
4-6	Rom	NE	Rom	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-7	gedruckt	VVPP	drucken	_	O	O	
4-8	.	$.	.	_	O	O	

#id=5
#text=3.
5-1	3	CARD	3	_	O	O	
5-2	.	$.	.	_	O	O	

#id=6
#text=Das Comite francais übernimmt Tom XVII (184S) der Annalen.
6-1	Das	ART	die	_	O	O	
6-2	Comite	NN	<unknown>	_	O	O	
6-3	francais	NE	Francais	_	O	O	
6-4	übernimmt	VVFIN	übernehmen	_	O	O	
6-5	Tom	NE	Tom	_	O	O	
6-6	XVII	NE	<unknown>	_	O	O	
6-7	(	$(	(	_	O	O	
6-8	184S	CARD	<unknown>	_	O	O	
6-9	)	$(	)	_	O	O	
6-10	der	ART	die	_	O	O	
6-11	Annalen	NN	Annalen	_	O	O	
6-12	.	$.	.	_	O	O	

#id=7
#text=4.
7-1	4	CARD	4	_	O	O	
7-2	.	$.	.	_	O	O	

#id=8
#text=Dasselbe nimmt Aufsätze und Zeichnungen ais Rom und Deutschland gern dazu an.
8-1	Dasselbe	PDS	dieselbe	_	O	O	
8-2	nimmt	VVFIN	nehmen	_	O	O	
8-3	Aufsätze	NN	Aufsatz	_	O	O	
8-4	und	KON	und	_	O	O	
8-5	Zeichnungen	NN	Zeichnung	_	O	O	
8-6	ais	VVFIN	<unknown>	_	O	O	
8-7	Rom	NE	Rom	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
8-8	und	KON	und	_	O	O	
