# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=84 Gerhard an Braun Berlin, 27. Februar 1845 4 friger betreiben.
1-1	84	CARD	84	_	O	O	
1-2	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-3	an	APPR	an	_	O	O	
1-4	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-5	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-6	,	$,	,	_	O	O	
1-7	27	CARD	27	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-9	Februar	NN	Februar	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	1845	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	4	CARD	4	_	O	O	
1-12	friger	NN	<unknown>	_	O	O	
1-13	betreiben	VVFIN	betreiben	_	O	O	
1-14	.	$.	.	_	O	O	

#id=2
#text=Zu diesem Absatz steht am Rande bemerkt NB 1 April fang~Adie Vorlesungen wieder hier an Von Ihren Sommerplänen, die bei mir stets wohl behütet waren, schreiben Sie nichts.
2-1	Zu	APPR	zu	_	O	O	
2-2	diesem	PDAT	dies	_	O	O	
2-3	Absatz	NN	Absatz	_	O	O	
2-4	steht	VVFIN	stehen	_	O	O	
2-5	am	APPRART	an	_	O	O	
2-6	Rande	NN	Rand	_	O	O	
2-7	bemerkt	VVFIN	bemerken	_	O	O	
2-8	NB	NE	NB	_	O	O	
2-9	1	CARD	1	_	O	O	
2-10	April	NN	April	_	O	O	
2-11	fang~Adie	NE	<unknown>	_	O	O	
2-12	Vorlesungen	NN	Vorlesung	_	O	O	
2-13	wieder	ADV	wieder	_	O	O	
2-14	hier	ADV	hier	_	O	O	
2-15	an	APPR	an	_	O	O	
2-16	Von	APPR	von	_	O	O	
2-17	Ihren	PPOSAT	ihr	_	O	O	
2-18	Sommerplänen	NN	<unknown>	_	O	O	
2-19	,	$,	,	_	O	O	
2-20	die	PRELS	die	_	O	O	
2-21	bei	APPR	bei	_	O	O	
2-22	mir	PPER	ich	_	O	O	
2-23	stets	ADV	stets	_	O	O	
2-24	wohl	ADV	wohl	_	O	O	
2-25	behütet	VVPP	behüten	_	O	O	
2-26	waren	VAFIN	sein	_	O	O	
2-27	,	$,	,	_	O	O	
2-28	schreiben	VVFIN	schreiben	_	O	O	
2-29	Sie	PPER	Sie	_	O	O	
2-30	nichts	PIS	nichts	_	O	O	
2-31	.	$.	.	_	O	O	

#id=3
#text=Henzen bitte ich bestens zu grüßen, seiner Mühewaltung zu danken und zu sagen daß ich mit Promis' Zahlung, wie mit den Condescendenzen die Zardetti wünschte durchaus einverstanden sei.
3-1	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-2	bitte	VVFIN	bitten	_	O	O	
3-3	ich	PPER	ich	_	O	O	
3-4	bestens	ADV	bestens	_	O	O	
3-5	zu	PTKZU	zu	_	O	O	
3-6	grüßen	VVINF	grüßen	_	O	O	
3-7	,	$,	,	_	O	O	
3-8	seiner	PPOSAT	sein	_	O	O	
3-9	Mühewaltung	NN	<unknown>	_	O	O	
3-10	zu	PTKZU	zu	_	O	O	
3-11	danken	VVINF	danken	_	O	O	
3-12	und	KON	und	_	O	O	
3-13	zu	PTKZU	zu	_	O	O	
3-14	sagen	VVINF	sagen	_	O	O	
3-15	daß	KOUS	dass	_	O	O	
3-16	ich	PPER	ich	_	O	O	
3-17	mit	APPR	mit	_	O	O	
3-18	Promis	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-19	'	$(	'	_	O	O	
3-20	Zahlung	NN	Zahlung	_	O	O	
3-21	,	$,	,	_	O	O	
3-22	wie	KOUS	wie	_	O	O	
3-23	mit	APPR	mit	_	O	O	
3-24	den	ART	die	_	O	O	
3-25	Condescendenzen	NN	<unknown>	_	O	O	
3-26	die	ART	die	_	O	O	
3-27	Zardetti	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-28	wünschte	VVFIN	wünschen	_	O	O	
3-29	durchaus	ADV	durchaus	_	O	O	
3-30	einverstanden	ADJD	einverstanden	_	O	O	
3-31	sei	VAFIN	sein	_	O	O	
3-32	.	$.	.	_	O	O	

#id=4
#text=Die Kunde seiner besseren Gesundheit ist mir h6chst erfreulich.
4-1	Die	ART	die	_	O	O	
4-2	Kunde	NN	Kunde	_	O	O	
4-3	seiner	PPOSAT	sein	_	O	O	
4-4	besseren	ADJA	gut	_	O	O	
4-5	Gesundheit	NN	Gesundheit	_	O	O	
4-6	ist	VAFIN	sein	_	O	O	
4-7	mir	PPER	ich	_	O	O	
4-8	h6chst	NN	<unknown>	_	O	O	
4-9	erfreulich	ADJD	erfreulich	_	O	O	
4-10	.	$.	.	_	O	O	

#id=5
#text=Heute ist unsre Korrespondenten Wahl; ich hoffe den Padre Secchi durchzubringen und hange in diesem Fall eine Notiz darüber an Campana an, dessen Bitte ich durch diese Wahl zu erfüllen beabsichtigte.
5-1	Heute	ADV	heute	_	O	O	
5-2	ist	VAFIN	sein	_	O	O	
5-3	unsre	PPOSAT	unsre	_	O	O	
5-4	Korrespondenten	NN	Korrespondent	_	O	O	
5-5	Wahl	NN	Wahl	_	O	O	
5-6	;	$.	;	_	O	O	
5-7	ich	PPER	ich	_	O	O	
5-8	hoffe	VVFIN	hoffen	_	O	O	
5-9	den	ART	die	_	O	O	
5-10	Padre	NN	<unknown>	_	O	O	
5-11	Secchi	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-12	durchzubringen	VVIZU	durchbringen	_	O	O	
5-13	und	KON	und	_	O	O	
5-14	hange	NN	Hang	_	O	O	
5-15	in	APPR	in	_	O	O	
5-16	diesem	PDAT	dies	_	O	O	
5-17	Fall	NN	Fall	_	O	O	
5-18	eine	ART	eine	_	O	O	
5-19	Notiz	NN	Notiz	_	O	O	
5-20	darüber	PAV	darüber	_	O	O	
5-21	an	APPR	an	_	O	O	
5-22	Campana	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-23	an	PTKVZ	an	_	O	O	
5-24	,	$,	,	_	O	O	
5-25	dessen	PRELAT	die	_	O	O	
5-26	Bitte	VVFIN	bitten	_	O	O	
5-27	ich	PPER	ich	_	O	O	
5-28	durch	APPR	durch	_	O	O	
5-29	diese	PDAT	dies	_	O	O	
5-30	Wahl	NN	Wahl	_	O	O	
5-31	zu	PTKZU	zu	_	O	O	
5-32	erfüllen	VVINF	erfüllen	_	O	O	
5-33	beabsichtigte	VVFIN	beabsichtigen	_	O	O	
5-34	.	$.	.	_	O	O	

#id=6
#text=Bergk und Jahn sind in den Osterferien hier zu erwarten; WieseIer hat Hoffnung nach Dorpat zu kommen.
6-1	Bergk	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
6-2	und	KON	und	_	O	O	
6-3	Jahn	NE	Jahn	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
6-4	sind	VAFIN	sein	_	O	O	
6-5	in	APPR	in	_	O	O	
6-6	den	ART	die	_	O	O	
6-7	Osterferien	NN	Osterferien	_	O	O	
6-8	hier	ADV	hier	_	O	O	
6-9	zu	PTKZU	zu	_	O	O	
6-10	erwarten	VVINF	erwarten	_	O	O	
6-11	;	$.	;	_	O	O	
6-12	WieseIer	NN	<unknown>	_	O	O	
6-13	hat	VAFIN	haben	_	O	O	
6-14	Hoffnung	NN	Hoffnung	_	O	O	
6-15	nach	APPR	nach	_	O	O	
6-16	Dorpat	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
6-17	zu	PTKZU	zu	_	O	O	
6-18	kommen	VVINF	kommen	_	O	O	
6-19	.	$.	.	_	O	O	

#id=7
#text=Zahn ist mit seinem Opus fertig und spricht von Reisen nach Kleinasien.
7-1	Zahn	NN	Zahn	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
7-2	ist	VAFIN	sein	_	O	O	
7-3	mit	APPR	mit	_	O	O	
7-4	seinem	PPOSAT	sein	_	O	O	
7-5	Opus	NN	Opus	_	O	O	
7-6	fertig	ADJD	fertig	_	O	O	
7-7	und	KON	und	_	O	O	
7-8	spricht	VVFIN	sprechen	_	O	O	
7-9	von	APPR	von	_	O	O	
7-10	Reisen	NN	Reise|Reisen	_	O	O	
7-11	nach	APPR	nach	_	O	O	
7-12	Kleinasien	NE	Kleinasien	_	O	O	
7-13	.	$.	.	_	O	O	

#id=8
#text=Lepsius paradirt in h~sigen Zeitungen 1) mit dem ihm durch Ausgrabungen zum erstenmal m6glich gewordenen Plan des Palasts von Theben 2) mit der Entdeckung eines Kometen.
8-1	Lepsius	ADJA	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
8-2	paradirt	NN	<unknown>	_	O	O	
8-3	in	APPR	in	_	O	O	
8-4	h~sigen	NN	<unknown>	_	O	O	
8-5	Zeitungen	NN	Zeitung	_	O	O	
8-6	1	CARD	1	_	O	O	
8-7	)	$(	)	_	O	O	
8-8	mit	APPR	mit	_	O	O	
8-9	dem	ART	die	_	O	O	
8-10	ihm	PPER	er	_	O	O	
8-11	durch	APPR	durch	_	O	O	
8-12	Ausgrabungen	NN	Ausgrabung	_	O	O	
8-13	zum	APPRART	zu	_	O	O	
8-14	erstenmal	NN	erstenmal	_	O	O	
8-15	m6glich	ADJD	<unknown>	_	O	O	
8-16	gewordenen	ADJA	worden	_	O	O	
8-17	Plan	NN	Plan	_	O	O	
8-18	des	ART	die	_	O	O	
8-19	Palasts	NN	Palast	_	O	O	
8-20	von	APPR	von	_	O	O	
8-21	Theben	NE	Theben	_	O	O	
8-22	2	CARD	2	_	O	O	
8-23	)	$(	)	_	O	O	
8-24	mit	APPR	mit	_	O	O	
8-25	der	ART	die	_	O	O	
8-26	Entdeckung	NN	Entdeckung	_	O	O	
8-27	eines	ART	eine	_	O	O	
8-28	Kometen	NN	Komet	_	O	O	
8-29	.	$.	.	_	O	O	

