# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn Neapel, 20.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-4	Neapel	NE	Neapel	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
1-5	,	$,	,	_	O	O	
1-6	20	CARD	20	_	O	O	
1-7	.	$.	.	_	O	O	

#id=2
#text=August 1846 6* 30.8,1846 r. Lieber Brunn 1 Hab vielen Dank für Deinen letzten Brief und der Münzbesorgung bei Odelli.
2-1	August	NN	August	_	O	O	
2-2	1846	CARD	@card@	_	O	O	
2-3	6*	VVFIN	<unknown>	_	O	O	
2-4	30.8,1846	CARD	@card@	_	O	O	
2-5	r.	ADJA	<unknown>	_	O	O	
2-6	Lieber	ADJA	lieb	_	O	O	
2-7	Brunn	NN	Brunn	_	O	O	
2-8	1	CARD	1	_	O	O	
2-9	Hab	NN	Hab	_	O	O	
2-10	vielen	PIAT	viele	_	O	O	
2-11	Dank	NN	Dank	_	O	O	
2-12	für	APPR	für	_	O	O	
2-13	Deinen	PPOSAT	dein	_	O	O	
2-14	letzten	ADJA	letzt	_	O	O	
2-15	Brief	NN	Brief	_	O	O	
2-16	und	KON	und	_	O	O	
2-17	der	ART	die	_	O	O	
2-18	Münzbesorgung	NN	<unknown>	_	O	O	
2-19	bei	APPR	bei	_	O	O	
2-20	Odelli	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-21	.	$.	.	_	O	O	

#id=3
#text=Die Lieder schickte ich.
3-1	Die	ART	die	_	O	O	
3-2	Lieder	NN	Lied	_	O	O	
3-3	schickte	VVFIN	schicken	_	O	O	
3-4	ich	PPER	ich	_	O	O	
3-5	.	$.	.	_	O	O	

#id=4
#text=gleich, aber ich habe heute meine sorrentinischen Inschriften nach Berlin, meine apparitoren an Welcher nach Bonn ge- A/ schickt, un/damit so viel an kleinen Nachträgen, Laufen und Packen zu thun gehabt, daß daraus für heute noch nichts werden kann, sollen aber unfehlbar in meinem nächsten Briefe erfolgen, korrigirt von der Signora Götzlof.
4-1	gleich	ADJD	gleich	_	O	O	
4-2	,	$,	,	_	O	O	
4-3	aber	KON	aber	_	O	O	
4-4	ich	PPER	ich	_	O	O	
4-5	habe	VAFIN	haben	_	O	O	
4-6	heute	ADV	heute	_	O	O	
4-7	meine	PPOSAT	mein	_	O	O	
4-8	sorrentinischen	ADJA	<unknown>	_	O	O	
4-9	Inschriften	NN	Inschrift	_	O	O	
4-10	nach	APPR	nach	_	O	O	
4-11	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-12	,	$,	,	_	O	O	
4-13	meine	PPOSAT	mein	_	O	O	
4-14	apparitoren	NN	<unknown>	_	O	O	
4-15	an	APPR	an	_	O	O	
4-16	Welcher	PIS	welche	_	O	O	
4-17	nach	APPR	nach	_	O	O	
4-18	Bonn	NE	Bonn	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-19	ge-	TRUNC	ge-	_	O	O	
4-20	A/	NN	<unknown>	_	O	O	
4-21	schickt	VVFIN	schicken	_	O	O	
4-22	,	$,	,	_	O	O	
4-23	un/damit	ADJD	<unknown>	_	O	O	
4-24	so	ADV	so	_	O	O	
4-25	viel	ADV	viel	_	O	O	
4-26	an	APPR	an	_	O	O	
4-27	kleinen	ADJA	klein	_	O	O	
4-28	Nachträgen	NN	Nachtrag	_	O	O	
4-29	,	$,	,	_	O	O	
4-30	Laufen	NN	Laufen	_	O	O	
4-31	und	KON	und	_	O	O	
4-32	Packen	NN	Pack|Packen	_	O	O	
4-33	zu	APPR	zu	_	O	O	
4-34	thun	NN	<unknown>	_	O	O	
4-35	gehabt	VAPP	haben	_	O	O	
4-36	,	$,	,	_	O	O	
4-37	daß	KOUS	dass	_	O	O	
4-38	daraus	PAV	daraus	_	O	O	
4-39	für	APPR	für	_	O	O	
4-40	heute	ADV	heute	_	O	O	
4-41	noch	ADV	noch	_	O	O	
4-42	nichts	PIS	nichts	_	O	O	
4-43	werden	VAINF	werden	_	O	O	
4-44	kann	VMFIN	können	_	O	O	
4-45	,	$,	,	_	O	O	
4-46	sollen	VMFIN	sollen	_	O	O	
4-47	aber	ADV	aber	_	O	O	
4-48	unfehlbar	ADJD	unfehlbar	_	O	O	
4-49	in	APPR	in	_	O	O	
4-50	meinem	PPOSAT	mein	_	O	O	
4-51	nächsten	ADJA	nah	_	O	O	
4-52	Briefe	NN	Brief	_	O	O	
4-53	erfolgen	VVINF	erfolgen	_	O	O	
4-54	,	$,	,	_	O	O	
4-55	korrigirt	NN	<unknown>	_	O	O	
4-56	von	APPR	von	_	O	O	
4-57	der	ART	die	_	O	O	
4-58	Signora	NN	Signora	_	O	O	
4-59	Götzlof	NE	<unknown>	_	O	O	
4-60	.	$.	.	_	O	O	

#id=5
#text=Bethmann hat sich wieder gefunden, war hinter zwei und dreißig neuen Kaiserurkünden hinterher geloffen und hat so Deine Prophezeihung von der Vervierfachung der acht Tage in M. Casino wahr gemacht.
5-1	Bethmann	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-2	hat	VAFIN	haben	_	O	O	
5-3	sich	PRF	sich	_	O	O	
5-4	wieder	ADV	wieder	_	O	O	
5-5	gefunden	VVPP	finden	_	O	O	
5-6	,	$,	,	_	O	O	
5-7	war	VAFIN	sein	_	O	O	
5-8	hinter	APPR	hinter	_	O	O	
5-9	zwei	CARD	zwei	_	O	O	
5-10	und	KON	und	_	O	O	
5-11	dreißig	CARD	dreißig	_	O	O	
5-12	neuen	ADJA	neu	_	O	O	
5-13	Kaiserurkünden	NN	<unknown>	_	O	O	
