# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=79 Gerhard an Braun Berlin, 30. Januar 1844 3 Sie mir sehr wünschenswerth.
1-1	79	CARD	@card@	_	O	O	
1-2	Gerhard	NE	Gerhard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-3	an	APPR	an	_	O	O	
1-4	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-5	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-6	,	$,	,	_	O	O	
1-7	30	CARD	30	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-9	Januar	NN	Januar	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-10	1844	CARD	1844	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-11	3	CARD	3	_	O	O	
1-12	Sie	PPER	Sie	_	O	O	
1-13	mir	PRF	ich	_	O	O	
1-14	sehr	ADV	sehr	_	O	O	
1-15	wünschenswerth	NE	<unknown>	_	O	O	
1-16	.	$.	.	_	O	O	

#id=3
#text=Das Schinkelsche Exemplar war so wohlfeil, weil die Monumenti anderweitig versteigert waren.
3-1	Das	ART	die	_	O	O	
3-2	Schinkelsche	ADJA	<unknown>	_	O	O	
3-3	Exemplar	NN	Exemplar	_	O	O	
3-4	war	VAFIN	sein	_	O	O	
3-5	so	ADV	so	_	O	O	
3-6	wohlfeil	ADJD	wohlfeil	_	O	O	
3-7	,	$,	,	_	O	O	
3-8	weil	KOUS	weil	_	O	O	
3-9	die	ART	die	_	O	O	
3-10	Monumenti	NN	<unknown>	_	O	O	
3-11	anderweitig	ADJD	anderweitig	_	O	O	
3-12	versteigert	VVPP	versteigern	_	O	O	
3-13	waren	VAFIN	sein	_	O	O	
3-14	.	$.	.	_	O	O	

#id=4
#text=Unterweltsschichten weiß ich nicht zu specificiren; weshalb soll ich es ?
4-1	Unterweltsschichten	NN	<unknown>	_	O	O	
4-2	weiß	VVFIN	wissen	_	O	O	
4-3	ich	PPER	ich	_	O	O	
4-4	nicht	PTKNEG	nicht	_	O	O	
4-5	zu	PTKA	zu	_	O	O	
4-6	specificiren	ADJD	<unknown>	_	O	O	
4-7	;	$.	;	_	O	O	
4-8	weshalb	PWAV	weshalb	_	O	O	
4-9	soll	VMFIN	sollen	_	O	O	
4-10	ich	PPER	ich	_	O	O	
4-11	es	PPER	es	_	O	O	
4-12	?	$.	?	_	O	O	

#id=5
#text=Schade daß Herr Joly eben alles Beste erhielt !
5-1	Schade	ADJD	schade	_	O	O	
5-2	daß	KOUS	dass	_	O	O	
5-3	Herr	NN	Herr	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-4	Joly	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERmentioned	
5-5	eben	ADV	eben	_	O	O	
5-6	alles	PIAT	alle	_	O	O	
5-7	Beste	NN	Beste	_	O	O	
5-8	erhielt	VVFIN	erhalten	_	O	O	
5-9	!	$.	!	_	O	O	

#id=6
#text=Mögen Sie bald Ihren neuen Transport trocken in Rom haben !
6-1	Mögen	VMFIN	mögen	_	O	O	
6-2	Sie	PPER	Sie	_	O	O	
6-3	bald	ADV	bald	_	O	O	
