# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn Zürich, 5» Februar 1853 Mein lieber Freund, beute nur zur Enveloppe des Kirchhoffscben Episto-liums ein paar Worte, alter Erinnerung, nicht meiner Aufträge wegen* Von Deiner Klatscherei habe ich Lob» Wiederhall aus Bonn genug vernommen, und zweifle nicht, daß die allgerechte Vorsehung die Kritiker und Leser Deines Pübli-cums zwingen wird Dir zum Preis ihre Pfoten so müde zu schlagen wie die Deinigen es nach solchem Tagewerk sind.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-4	Zürich	NE	Zürich	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-5	,	$,	,	_	O	O	
1-6	5	CARD	5	_	O	O	
1-7	»	ADJA	<unknown>	_	O	O	
1-8	Februar	NN	Februar	_	O	O	
1-9	1853	CARD	@card@	_	O	O	
1-10	Mein	PPOSAT	mein	_	O	O	
1-11	lieber	ADJA	lieb	_	O	O	
1-12	Freund	NN	Freund	_	O	O	
1-13	,	$,	,	_	O	O	
1-14	beute	VVFIN	beuten	_	O	O	
1-15	nur	ADV	nur	_	O	O	
1-16	zur	APPRART	zu	_	O	O	
1-17	Enveloppe	NN	<unknown>	_	O	O	
1-18	des	ART	die	_	O	O	
1-19	Kirchhoffscben	NN	<unknown>	_	O	O	
1-20	Episto-liums	NN	<unknown>	_	O	O	
1-21	ein	ART	eine	_	O	O	
1-22	paar	PIAT	paar	_	O	O	
1-23	Worte	NN	Wort	_	O	O	
1-24	,	$,	,	_	O	O	
1-25	alter	ADJA	alt	_	O	O	
1-26	Erinnerung	NN	Erinnerung	_	O	O	
1-27	,	$,	,	_	O	O	
1-28	nicht	PTKNEG	nicht	_	O	O	
1-29	meiner	PPOSAT	mein	_	O	O	
1-30	Aufträge	NN	Auftrag	_	O	O	
1-31	wegen*	VVFIN	<unknown>	_	O	O	
1-32	Von	APPR	von	_	O	O	
1-33	Deiner	PPOSAT	dein	_	O	O	
1-34	Klatscherei	NN	Klatscherei	_	O	O	
1-35	habe	VAFIN	haben	_	O	O	
1-36	ich	PPER	ich	_	O	O	
1-37	Lob	NN	Lob	_	O	O	
1-38	»	ADJA	<unknown>	_	O	O	
1-39	Wiederhall	NN	<unknown>	_	O	O	
1-40	aus	APPR	aus	_	O	O	
1-41	Bonn	NE	Bonn	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
1-42	genug	ADV	genug	_	O	O	
1-43	vernommen	VVPP	vernehmen	_	O	O	
1-44	,	$,	,	_	O	O	
1-45	und	KON	und	_	O	O	
1-46	zweifle	VVFIN	zweifeln	_	O	O	
1-47	nicht	PTKNEG	nicht	_	O	O	
1-48	,	$,	,	_	O	O	
1-49	daß	KOUS	dass	_	O	O	
1-50	die	ART	die	_	O	O	
1-51	allgerechte	ADJA	<unknown>	_	O	O	
1-52	Vorsehung	NN	Vorsehung	_	O	O	
1-53	die	ART	die	_	O	O	
1-54	Kritiker	NN	Kritiker	_	O	O	
1-55	und	KON	und	_	O	O	
1-56	Leser	NN	Leser	_	O	O	
1-57	Deines	PPOSAT	dein	_	O	O	
1-58	Pübli-cums	NN	<unknown>	_	O	O	
1-59	zwingen	VVINF	zwingen	_	O	O	
1-60	wird	VAFIN	werden	_	O	O	
1-61	Dir	PPER	du	_	O	O	
1-62	zum	APPRART	zu	_	O	O	
1-63	Preis	NN	Preis	_	O	O	
1-64	ihre	PPOSAT	ihr	_	O	O	
1-65	Pfoten	NN	Pfote	_	O	O	
1-66	so	ADV	so	_	O	O	
1-67	müde	ADJD	müde	_	O	O	
1-68	zu	PTKZU	zu	_	O	O	
1-69	schlagen	VVINF	schlagen	_	O	O	
1-70	wie	KOKOM	wie	_	O	O	
1-71	die	ART	die	_	O	O	
1-72	Deinigen	NN	<unknown>	_	O	O	
1-73	es	PPER	es	_	O	O	
1-74	nach	APPR	nach	_	O	O	
1-75	solchem	PIAT	solche	_	O	O	
1-76	Tagewerk	NN	Tagewerk	_	O	O	
1-77	sind	VAFIN	sein	_	O	O	
1-78	.	$.	.	_	O	O	

#id=2
#text=Ich meine/stheils wäre sehr froh, wenn wir nur auch wüßten wer nun die Herrlichkeiten alle verarbeiten soll, die Du geschafft hast; ich habe diese Geister nicht gerufen und wasche meine Hände in - relativer - Unschuld.
2-1	Ich	PPER	ich	_	O	O	
2-2	meine/stheils	NN	<unknown>	_	O	O	
2-3	wäre	VAFIN	sein	_	O	O	
2-4	sehr	ADV	sehr	_	O	O	
2-5	froh	ADJD	froh	_	O	O	
2-6	,	$,	,	_	O	O	
2-7	wenn	KOUS	wenn	_	O	O	
2-8	wir	PPER	wir	_	O	O	
2-9	nur	ADV	nur	_	O	O	
2-10	auch	ADV	auch	_	O	O	
2-11	wüßten	VVFIN	wissen	_	O	O	
2-12	wer	PWS	wer	_	O	O	
2-13	nun	ADV	nun	_	O	O	
2-14	die	ART	die	_	O	O	
2-15	Herrlichkeiten	NN	Herrlichkeit	_	O	O	
2-16	alle	PIS	alle	_	O	O	
2-17	verarbeiten	VVINF	verarbeiten	_	O	O	
2-18	soll	VMFIN	sollen	_	O	O	
2-19	,	$,	,	_	O	O	
2-20	die	PRELS	die	_	O	O	
2-21	Du	PPER	du	_	O	O	
2-22	geschafft	VVPP	schaffen	_	O	O	
2-23	hast	VAFIN	haben	_	O	O	
2-24	;	$.	;	_	O	O	
2-25	ich	PPER	ich	_	O	O	
2-26	habe	VAFIN	haben	_	O	O	
2-27	diese	PDAT	dies	_	O	O	
2-28	Geister	NN	Geist	_	O	O	
2-29	nicht	PTKNEG	nicht	_	O	O	
2-30	gerufen	VVPP	rufen	_	O	O	
2-31	und	KON	und	_	O	O	
