# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Dr.
1-1	Dr.	NN	Dr.	_	B-webanno.custom.LetterEntity_	B-PERmentioned	

#id=2
#text=Helbig Verehrter Freund Richard Lepsius an Wolfgang Helbig ; Berlin, 18. April 1874 Berlin d. 18. April 1874 Hierbei erfolgt außerdem die officielle Antwort auf Ihre Klage.
2-1	Helbig	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-2	Verehrter	ADJA	verehrt	_	O	O	
2-3	Freund	NN	Freund	_	O	O	
2-4	Richard	NE	Richard	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-5	Lepsius	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERmentioned	
2-6	an	APPR	an	_	O	O	
2-7	Wolfgang	NE	Wolfgang	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-8	Helbig	ADJD	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERmentioned	
2-9	;	$.	;	_	O	O	
2-10	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-11	,	$,	,	_	O	O	
2-12	18	CARD	18	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-13	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-14	April	NN	April	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-15	1874	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-16	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-17	d.	ART	d.	_	O	O	
2-18	18	CARD	18	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-19	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-20	April	NN	April	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-21	1874	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-22	Hierbei	PAV	hierbei	_	O	O	
2-23	erfolgt	VVFIN	erfolgen	_	O	O	
2-24	außerdem	ADV	außerdem	_	O	O	
2-25	die	ART	die	_	O	O	
2-26	officielle	ADJA	<unknown>	_	O	O	
2-27	Antwort	NN	Antwort	_	O	O	
2-28	auf	APPR	auf	_	O	O	
2-29	Ihre	PPOSAT	ihr	_	O	O	
2-30	Klage	NN	Klage	_	O	O	
2-31	.	$.	.	_	O	O	

#id=3
#text=Ich glaube in der That, Sie werden sich von den nothwendigen Folgen des augenblicklichen Interimistikums überzeugen; aber eine Verzögerung der Entscheidung kann wenigstens für Sie nichts verschlimmern.
3-1	Ich	PPER	ich	_	O	O	
3-2	glaube	VVFIN	glauben	_	O	O	
3-3	in	APPR	in	_	O	O	
3-4	der	ART	die	_	O	O	
3-5	That	NE	<unknown>	_	O	O	
3-6	,	$,	,	_	O	O	
3-7	Sie	PPER	Sie	_	O	O	
3-8	werden	VAFIN	werden	_	O	O	
3-9	sich	PRF	sich	_	O	O	
3-10	von	APPR	von	_	O	O	
3-11	den	ART	die	_	O	O	
3-12	nothwendigen	ADJA	<unknown>	_	O	O	
3-13	Folgen	NN	Folge	_	O	O	
3-14	des	ART	die	_	O	O	
3-15	augenblicklichen	ADJA	augenblicklich	_	O	O	
3-16	Interimistikums	NN	<unknown>	_	O	O	
3-17	überzeugen	VVINF	überzeugen	_	O	O	
3-18	;	$.	;	_	O	O	
3-19	aber	ADV	aber	_	O	O	
3-20	eine	ART	eine	_	O	O	
3-21	Verzögerung	NN	Verzögerung	_	O	O	
3-22	der	ART	die	_	O	O	
3-23	Entscheidung	NN	Entscheidung	_	O	O	
3-24	kann	VMFIN	können	_	O	O	
3-25	wenigstens	ADV	wenigstens	_	O	O	
3-26	für	APPR	für	_	O	O	
3-27	Sie	PPER	Sie	_	O	O	
3-28	nichts	PIS	nichts	_	O	O	
3-29	verschlimmern	VVINF	verschlimmern	_	O	O	
3-30	.	$.	.	_	O	O	

#id=4
#text=Ich lege hier noch eine Note von unserm Bibliotheks Musiker Espagne bei, der Ende vorigen Jahres in Rom war, um für eine Ausgabe der Motetten von Palestrina zu sammeln.
4-1	Ich	PPER	ich	_	O	O	
4-2	lege	VVFIN	legen	_	O	O	
4-3	hier	ADV	hier	_	O	O	
4-4	noch	ADV	noch	_	O	O	
4-5	eine	ART	eine	_	O	O	
4-6	Note	NN	Note	_	O	O	
4-7	von	APPR	von	_	O	O	
4-8	unserm	PPOSAT	unser	_	O	O	
4-9	Bibliotheks	ADJA	<unknown>	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
4-10	Musiker	NN	Musiker	_	I-webanno.custom.LetterEntity_	I-ORGmentioned	
4-11	Espagne	NN	<unknown>	_	I-webanno.custom.LetterEntity_	I-ORGmentioned	
4-12	bei	PTKVZ	bei	_	O	O	
4-13	,	$,	,	_	O	O	
4-14	der	ART	die	_	O	O	
4-15	Ende	NN	Ende	_	O	O	
4-16	vorigen	ADJA	vorig	_	O	O	
4-17	Jahres	NN	Jahr	_	O	O	
4-18	in	APPR	in	_	O	O	
4-19	Rom	NE	Rom	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-20	war	VAFIN	sein	_	O	O	
4-21	,	$,	,	_	O	O	
4-22	um	KOUI	um	_	O	O	
4-23	für	APPR	für	_	O	O	
4-24	eine	ART	eine	_	O	O	
4-25	Ausgabe	NN	Ausgabe	_	O	O	
4-26	der	ART	die	_	O	O	
4-27	Motetten	NN	Motette	_	O	O	
4-28	von	APPR	von	_	O	O	
4-29	Palestrina	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
4-30	zu	PTKZU	zu	_	O	O	
4-31	sammeln	VVINF	sammeln	_	O	O	
4-32	.	$.	.	_	O	O	

#id=5
