# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn Oliar lo tt enburg 11. September 1891 r. 2. ?
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	O	O	
1-4	Oliar	NE	<unknown>	_	O	O	
1-5	lo	ADJA	<unknown>	_	O	O	
1-6	tt	ADJA	<unknown>	_	O	O	
1-7	enburg	NN	<unknown>	_	O	O	
1-8	11	CARD	11	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
1-9	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
1-10	September	NN	September	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
1-11	1891	CARD	@card@	_	I-webanno.custom.LetterEntity_	I-DATEmentioned	
1-12	r.	VVFIN	<unknown>	_	O	O	
1-13	2	CARD	2	_	O	O	
1-14	.	$.	.	_	O	O	
1-15	?	$.	?	_	O	O	

#id=2
#text=91 Lieber Brunn, Eben erhalte ich die Machricht, daß die Limes-Forderung mit 40.000 M als erste Bat auf den Reichsetat gebracht ist und \d^s Gesammtkosten mit 200000 M veranschlagt sind.
2-1	91	CARD	91	_	O	O	
2-2	Lieber	ADJA	lieb	_	O	O	
2-3	Brunn	NN	Brunn	_	O	O	
2-4	,	$,	,	_	O	O	
2-5	Eben	ADV	eben	_	O	O	
2-6	erhalte	VVFIN	erhalten	_	O	O	
2-7	ich	PPER	ich	_	O	O	
2-8	die	ART	die	_	O	O	
2-9	Machricht	NN	<unknown>	_	O	O	
2-10	,	$,	,	_	O	O	
2-11	daß	KOUS	dass	_	O	O	
2-12	die	ART	die	_	O	O	
2-13	Limes-Forderung	NN	<unknown>	_	O	O	
2-14	mit	APPR	mit	_	O	O	
2-15	40.000	CARD	@card@	_	O	O	
2-16	M	NN	M	_	O	O	
2-17	als	KOKOM	als	_	O	O	
2-18	erste	ADJA	erst	_	O	O	
2-19	Bat	NN	<unknown>	_	O	O	
2-20	auf	APPR	auf	_	O	O	
2-21	den	ART	die	_	O	O	
2-22	Reichsetat	NN	<unknown>	_	O	O	
2-23	gebracht	VVPP	bringen	_	O	O	
2-24	ist	VAFIN	sein	_	O	O	
2-25	und	KON	und	_	O	O	
2-26	\d^s	ADJA	<unknown>	_	O	O	
2-27	Gesammtkosten	NN	<unknown>	_	O	O	
2-28	mit	APPR	mit	_	O	O	
2-29	200000	CARD	200000	_	O	O	
2-30	M	NN	M	_	O	O	
2-31	veranschlagt	VVPP	veranschlagen	_	O	O	
2-32	sind	VAFIN	sein	_	O	O	
2-33	.	$.	.	_	O	O	

#id=3
#text=Damit ist die Sache wohl gewonnen; Bundesrath und Reichtstag werde die definitive Entscheidung wohl verzögern, aber nicht ändern, Voraussichtlich wird im Lauf des Winters die Organisation stattfinden und ich werde dabei wohl noch als procurator ad arte zu fungiren haben.
3-1	Damit	PAV	damit	_	O	O	
3-2	ist	VAFIN	sein	_	O	O	
3-3	die	ART	die	_	O	O	
3-4	Sache	NN	Sache	_	O	O	
3-5	wohl	ADV	wohl	_	O	O	
3-6	gewonnen	VVPP	gewinnen	_	O	O	
3-7	;	$.	;	_	O	O	
3-8	Bundesrath	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-9	und	KON	und	_	O	O	
3-10	Reichtstag	NN	<unknown>	_	O	O	
3-11	werde	VAFIN	werden	_	O	O	
3-12	die	ART	die	_	O	O	
3-13	definitive	ADJA	definitiv	_	O	O	
3-14	Entscheidung	NN	Entscheidung	_	O	O	
3-15	wohl	ADV	wohl	_	O	O	
3-16	verzögern	VVINF	verzögern	_	O	O	
3-17	,	$,	,	_	O	O	
3-18	aber	ADV	aber	_	O	O	
3-19	nicht	PTKNEG	nicht	_	O	O	
3-20	ändern	VVFIN	ändern	_	O	O	
3-21	,	$,	,	_	O	O	
3-22	Voraussichtlich	ADJD	voraussichtlich	_	O	O	
3-23	wird	VAFIN	werden	_	O	O	
3-24	im	APPRART	in	_	O	O	
3-25	Lauf	NN	Lauf	_	O	O	
3-26	des	ART	die	_	O	O	
3-27	Winters	NN	Winter	_	O	O	
3-28	die	ART	die	_	O	O	
3-29	Organisation	NN	Organisation	_	O	O	
3-30	stattfinden	VVFIN	stattfinden	_	O	O	
3-31	und	KON	und	_	O	O	
3-32	ich	PPER	ich	_	O	O	
3-33	werde	VAFIN	werden	_	O	O	
3-34	dabei	PAV	dabei	_	O	O	
3-35	wohl	ADV	wohl	_	O	O	
3-36	noch	ADV	noch	_	O	O	
3-37	als	KOKOM	als	_	O	O	
3-38	procurator	ADJA	<unknown>	_	O	O	
3-39	ad	FM	ad	_	O	O	
3-40	arte	VVFIN	arten	_	O	O	
3-41	zu	APPR	zu	_	O	O	
3-42	fungiren	NN	<unknown>	_	O	O	
3-43	haben	VAINF	haben	_	O	O	
3-44	.	$.	.	_	O	O	

#id=4
#text=Hast Du oder Deine dortigen Freunde specielle Wünsche in dieser Beziehung, so lasse sie mich, soweit sie dazu geeignet sind, in ostensiblem Schreiben erfahren.
4-1	Hast	VAFIN	haben	_	O	O	
4-2	Du	PPER	du	_	O	O	
4-3	oder	KON	oder	_	O	O	
4-4	Deine	PPOSAT	dein	_	O	O	
4-5	dortigen	ADJA	dortig	_	O	O	
4-6	Freunde	NN	Freund	_	O	O	
4-7	specielle	ADJA	<unknown>	_	O	O	
4-8	Wünsche	NN	Wunsch	_	O	O	
4-9	in	APPR	in	_	O	O	
4-10	dieser	PDAT	dies	_	O	O	
4-11	Beziehung	NN	Beziehung	_	O	O	
4-12	,	$,	,	_	O	O	
4-13	so	ADV	so	_	O	O	
4-14	lasse	VVFIN	lassen	_	O	O	
4-15	sie	PPER	sie	_	O	O	
4-16	mich	PRF	ich	_	O	O	
4-17	,	$,	,	_	O	O	
