# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=Mommsen an Brunn Breslau, 1-7* Mai 1856 r, 29.6,1856 Ich war diese Tage in Berlin, lieber Brunn, und ebenso fast alle meine näheren Bekannten hier- und dorthin ausèeflogen; sonst hätte ich Dir schon wieder geschrieben.
1-1	Mommsen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-2	an	APPR	an	_	O	O	
1-3	Brunn	NN	Brunn	_	B-webanno.custom.LetterEntity_	B-PERaddressee	
1-4	Breslau	NE	Breslau	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
1-5	,	$,	,	_	O	O	
1-6	1-7*	NN	<unknown>	_	O	O	
1-7	Mai	NE	Mai	_	O	O	
1-8	1856	CARD	@card@	_	O	O	
1-9	r	NE	r	_	O	O	
1-10	,	$,	,	_	O	O	
1-11	29.6,1856	CARD	@card@	_	O	O	
1-12	Ich	PPER	ich	_	O	O	
1-13	war	VAFIN	sein	_	O	O	
1-14	diese	PDAT	dies	_	O	O	
1-15	Tage	NN	Tag	_	O	O	
1-16	in	APPR	in	_	O	O	
1-17	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
1-18	,	$,	,	_	O	O	
1-19	lieber	ADJA	lieb	_	O	O	
1-20	Brunn	NN	Brunn	_	O	O	
1-21	,	$,	,	_	O	O	
1-22	und	KON	und	_	O	O	
1-23	ebenso	ADV	ebenso	_	O	O	
1-24	fast	ADV	fast	_	O	O	
1-25	alle	PIAT	alle	_	O	O	
1-26	meine	PPOSAT	mein	_	O	O	
1-27	näheren	ADJA	nah	_	O	O	
1-28	Bekannten	NN	Bekannte	_	O	O	
1-29	hier-	TRUNC	hier-	_	O	O	
1-30	und	KON	und	_	O	O	
1-31	dorthin	ADV	dorthin	_	O	O	
1-32	ausèeflogen	VVFIN	<unknown>	_	O	O	
1-33	;	$.	;	_	O	O	
1-34	sonst	ADV	sonst	_	O	O	
1-35	hätte	VAFIN	haben	_	O	O	
1-36	ich	PPER	ich	_	O	O	
1-37	Dir	PPER	du	_	O	O	
1-38	schon	ADV	schon	_	O	O	
1-39	wieder	ADV	wieder	_	O	O	
1-40	geschrieben	VVPP	schreiben	_	O	O	
1-41	.	$.	.	_	O	O	

#id=2
#text=In der Commission ist - gegen Haase's Willen - durchgesetzt worden, daß zwei Vorschläge, für einen ord.
2-1	In	APPR	in	_	O	O	
2-2	der	ART	die	_	O	O	
2-3	Commission	NN	<unknown>	_	O	O	
2-4	ist	VAFIN	sein	_	O	O	
2-5	-	$(	-	_	O	O	
2-6	gegen	APPR	gegen	_	O	O	
2-7	Haase's	NE	<unknown>	_	O	O	
2-8	Willen	NN	Wille	_	O	O	
2-9	-	$(	-	_	O	O	
2-10	durchgesetzt	VVPP	durchsetzen	_	O	O	
2-11	worden	VAPP	werden	_	O	O	
2-12	,	$,	,	_	O	O	
2-13	daß	KOUS	dass	_	O	O	
2-14	zwei	CARD	zwei	_	O	O	
2-15	Vorschläge	NN	Vorschlag	_	O	O	
2-16	,	$,	,	_	O	O	
2-17	für	APPR	für	_	O	O	
2-18	einen	ART	eine	_	O	O	
2-19	ord.	NN	<unknown>	_	O	O	

#id=3
#text=und einen extraord., geschehen, wo denn der extraord., falls der ord.
3-1	und	KON	und	_	O	O	
3-2	einen	ART	eine	_	O	O	
3-3	extraord	NN	<unknown>	_	O	O	
3-4	.	$.	.	_	O	O	
3-5	,	$,	,	_	O	O	
3-6	geschehen	VVPP	geschehen	_	O	O	
3-7	,	$,	,	_	O	O	
3-8	wo	PWAV	wo	_	O	O	
3-9	denn	ADV	denn	_	O	O	
3-10	der	ART	die	_	O	O	
3-11	extraord	NN	<unknown>	_	O	O	
3-12	.	$.	.	_	O	O	
3-13	,	$,	,	_	O	O	
3-14	falls	KOUS	falls	_	O	O	
3-15	der	ART	die	_	O	O	
3-16	ord.	NN	<unknown>	_	O	O	

#id=4
#text=Archäolog ist, Philolog, sonst Archäolog sein soll.
4-1	Archäolog	ADJD	<unknown>	_	O	O	
4-2	ist	VAFIN	sein	_	O	O	
4-3	,	$,	,	_	O	O	
4-4	Philolog	NN	<unknown>	_	O	O	
4-5	,	$,	,	_	O	O	
4-6	sonst	ADV	sonst	_	O	O	
4-7	Archäolog	NN	<unknown>	_	O	O	
4-8	sein	VAINF	sein	_	O	O	
4-9	soll	VMFIN	sollen	_	O	O	
4-10	.	$.	.	_	O	O	

#id=5
#text=Eür das Ordinariat werden Jahn, Preller, Roßbach (der in Berlin ist und alle Segel anspannt), Hertz, Heil in Vorschlag kommen; die Commission wenigstens wird diese alle der Pacultät nenne und diese muß dann sehen, ob und wie sie sich auf die üblichen Drei beschränken will.
5-1	Eür	NN	<unknown>	_	O	O	
5-2	das	ART	die	_	O	O	
5-3	Ordinariat	NN	<unknown>	_	O	O	
5-4	werden	VAFIN	werden	_	O	O	
5-5	Jahn	NE	Jahn	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-6	,	$,	,	_	O	O	
5-7	Preller	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-8	,	$,	,	_	O	O	
5-9	Roßbach	NE	Roßbach	_	O	O	
5-10	(	$(	(	_	O	O	
5-11	der	ART	die	_	O	O	
5-12	in	APPR	in	_	O	O	
5-13	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
5-14	ist	VAFIN	sein	_	O	O	
5-15	und	KON	und	_	O	O	
5-16	alle	PIAT	alle	_	O	O	
5-17	Segel	NN	Segel	_	O	O	
5-18	anspannt	VVFIN	anspannen	_	O	O	
5-19	)	$(	)	_	O	O	
5-20	,	$,	,	_	O	O	
5-21	Hertz	NE	<UNKNOWN>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
5-22	,	$,	,	_	O	O	
