# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=146 H. Dr.
1-1	146	CARD	@card@	_	O	O	
1-2	H.	NE	H.	_	O	O	
1-3	Dr.	NN	Dr.	_	O	O	

#id=2
#text=Henzen Gerhard an Henzen Berlin, 9. März 1844 g. 28/111 44 r. 6/IV 44 Berlin 9 März 44 Hier lieber Freund ein Aushängebogen der Archäologischen Bibliographie für deren Ergänzung ich schon früher Ihren Beistand ansprach; ich denke wenn Sie, De Witte, Birch und mein Amanuensis helfen diesen schon öfters vergebens versuchten und auch dem Institut mannigfach nöthigen bibliographisch.en Stoff dem Hülfsbüchlein diesmal auf die Beine zu helfen.
2-1	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
2-2	Gerhard	NE	Gerhard	_	I-webanno.custom.LetterEntity_	I-PERauthor	
2-3	an	APPR	an	_	O	O	
2-4	Henzen	NN	<unknown>	_	O	O	
2-5	Berlin	NE	Berlin	_	O	O	
2-6	,	$,	,	_	O	O	
2-7	9	CARD	9	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-8	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-9	März	NN	März	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-10	1844	CARD	1844	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-11	g.	VVFIN	<unknown>	_	O	O	
2-12	28/111	CARD	@card@	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
2-13	44	CARD	44	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
2-14	r.	ADJA	<unknown>	_	O	O	
2-15	6/IV	CARD	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEanswered	
2-16	44	CARD	44	_	I-webanno.custom.LetterEntity_	I-DATEanswered	
2-17	Berlin	NE	Berlin	_	B-webanno.custom.LetterEntity_	B-PLACEfrom	
2-18	9	CARD	9	_	B-webanno.custom.LetterEntity_	B-DATEletter	
2-19	März	NN	März	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-20	44	CARD	44	_	I-webanno.custom.LetterEntity_	I-DATEletter	
2-21	Hier	ADV	hier	_	O	O	
2-22	lieber	ADJD	lieb	_	O	O	
2-23	Freund	NN	Freund	_	O	O	
2-24	ein	ART	eine	_	O	O	
2-25	Aushängebogen	NN	<unknown>	_	O	O	
2-26	der	ART	die	_	O	O	
2-27	Archäologischen	ADJA	archäologisch	_	O	O	
2-28	Bibliographie	NN	Bibliographie	_	O	O	
2-29	für	APPR	für	_	O	O	
2-30	deren	PDAT	die	_	O	O	
2-31	Ergänzung	NN	Ergänzung	_	O	O	
2-32	ich	PPER	ich	_	O	O	
2-33	schon	ADV	schon	_	O	O	
2-34	früher	ADV	früher	_	O	O	
2-35	Ihren	PPOSAT	ihr	_	O	O	
2-36	Beistand	NN	Beistand	_	O	O	
2-37	ansprach	VVFIN	ansprechen	_	O	O	
2-38	;	$.	;	_	O	O	
2-39	ich	PPER	ich	_	O	O	
2-40	denke	VVFIN	denken	_	O	O	
2-41	wenn	KOUS	wenn	_	O	O	
2-42	Sie	PPER	Sie	_	O	O	
2-43	,	$,	,	_	O	O	
2-44	De	NE	De	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-45	Witte	NE	<unknown>	_	I-webanno.custom.LetterEntity_	I-PERmentioned	
2-46	,	$,	,	_	O	O	
2-47	Birch	NE	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
2-48	und	KON	und	_	O	O	
2-49	mein	PPOSAT	mein	_	O	O	
2-50	Amanuensis	NN	<unknown>	_	O	O	
2-51	helfen	VVFIN	helfen	_	O	O	
2-52	diesen	PDS	diese	_	O	O	
2-53	schon	ADV	schon	_	O	O	
2-54	öfters	ADV	öfters	_	O	O	
2-55	vergebens	ADV	vergebens	_	O	O	
2-56	versuchten	VVFIN	versuchen	_	O	O	
2-57	und	KON	und	_	O	O	
2-58	auch	ADV	auch	_	O	O	
2-59	dem	ART	die	_	O	O	
2-60	Institut	NN	Institut	_	B-webanno.custom.LetterEntity_	B-ORGmentioned	
2-61	mannigfach	ADJD	mannigfach	_	O	O	
2-62	nöthigen	ADJA	<unknown>	_	O	O	
2-63	bibliographisch.en	ADJA	<unknown>	_	O	O	
2-64	Stoff	NN	Stoff	_	O	O	
2-65	dem	ART	die	_	O	O	
2-66	Hülfsbüchlein	NN	<unknown>	_	O	O	
2-67	diesmal	ADV	diesmal	_	O	O	
2-68	auf	APPR	auf	_	O	O	
2-69	die	ART	die	_	O	O	
2-70	Beine	NN	Bein	_	O	O	
2-71	zu	PTKZU	zu	_	O	O	
2-72	helfen	VVINF	helfen	_	O	O	
2-73	.	$.	.	_	O	O	

#id=3
#text=Bullettino December welches ich gestern erhielt ist sehr reichhaltig und wohl redigirt ausgefallen; sagen Sie dies Braun zugleich mit der Notiz daß ich wegen Calandrelli's Zeugnis mich vergebens bemüht; denn er behauptet seine Kopien der Aspasiosgemme nach einem Abdruck ausgeführt zu haben und das Original sei aber in Wien.
3-1	Bullettino	NE	<unknown>	_	O	O	
3-2	December	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-DATEmentioned	
3-3	welches	PRELS	welche	_	O	O	
3-4	ich	PPER	ich	_	O	O	
3-5	gestern	ADV	gestern	_	O	O	
3-6	erhielt	VVFIN	erhalten	_	O	O	
3-7	ist	VAFIN	sein	_	O	O	
3-8	sehr	ADV	sehr	_	O	O	
3-9	reichhaltig	ADJD	reichhaltig	_	O	O	
3-10	und	KON	und	_	O	O	
3-11	wohl	ADV	wohl	_	O	O	
3-12	redigirt	NN	<unknown>	_	O	O	
3-13	ausgefallen	VVPP	ausfallen	_	O	O	
3-14	;	$.	;	_	O	O	
3-15	sagen	VVFIN	sagen	_	O	O	
3-16	Sie	PPER	Sie	_	O	O	
3-17	dies	PDS	dies	_	O	O	
3-18	Braun	NE	Braun	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-19	zugleich	ADV	zugleich	_	O	O	
3-20	mit	APPR	mit	_	O	O	
3-21	der	ART	die	_	O	O	
3-22	Notiz	NN	Notiz	_	O	O	
3-23	daß	KOUS	dass	_	O	O	
3-24	ich	PPER	ich	_	O	O	
3-25	wegen	APPR	wegen	_	O	O	
3-26	Calandrelli's	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
3-27	Zeugnis	NN	Zeugnis	_	O	O	
3-28	mich	PRF	ich	_	O	O	
3-29	vergebens	ADV	vergebens	_	O	O	
3-30	bemüht	VVPP	bemühen	_	O	O	
