# de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value  # webanno.custom.Tex | LayoutElement # webanno.custom.LetterEntity | entity_id | value
#id=1
#text=H Lieber Herr Professor Helbig an Henzen Achern, 6. August 1873 g. 7/8 73 r.
1-1	H	NN	H	_	O	O	
1-2	Lieber	ADJA	lieb	_	O	O	
1-3	Herr	NN	Herr	_	O	O	
1-4	Professor	NN	Professor	_	O	O	
1-5	Helbig	ADJD	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERauthor	
1-6	an	APPR	an	_	O	O	
1-7	Henzen	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-PERmentioned	
1-8	Achern	VVFIN	<unknown>	_	O	O	
1-9	,	$,	,	_	O	O	
1-10	6	CARD	6	_	B-webanno.custom.LetterEntity_	B-DATEletter	
1-11	.	$.	.	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-12	August	NN	August	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-13	1873	CARD	1873	_	I-webanno.custom.LetterEntity_	I-DATEletter	
1-14	g.	VVFIN	<unknown>	_	O	O	
1-15	7/8	CARD	7/8	_	B-webanno.custom.LetterEntity_	B-DATErecieved	
1-16	73	CARD	73	_	I-webanno.custom.LetterEntity_	I-DATErecieved	
1-17	r.	ADJA	<unknown>	_	O	O	

#id=2
#text=9/8 Achern, Haus Villinger 6. August 1873 Herzlichen Dank für Ihren Brief.
2-1	9/8	CARD	9/8	_	O	O	
2-2	Achern	NN	<unknown>	_	B-webanno.custom.LetterEntity_	B-OBJ	
2-3	,	$,	,	_	O	O	
2-4	Haus	NN	Haus	_	O	O	
2-5	Villinger	NN	Villinger	_	O	O	
2-6	6	CARD	6	_	O	O	
2-7	.	$.	.	_	O	O	
2-8	August	NN	August	_	O	O	
2-9	1873	CARD	1873	_	O	O	
2-10	Herzlichen	ADJA	herzlich	_	O	O	
2-11	Dank	NN	Dank	_	O	O	
2-12	für	APPR	für	_	O	O	
2-13	Ihren	PPOSAT	ihr	_	O	O	
2-14	Brief	NN	Brief	_	O	O	
2-15	.	$.	.	_	O	O	

#id=3
#text=Ich bin vorgestern hier angekommen und finde den Aufenthalt hier prachtvoll: Ruhe, Wälder, kühle Luft - mehr kann man nach dem römischen Sommer nicht verlangen.
3-1	Ich	PPER	ich	_	O	O	
3-2	bin	VAFIN	sein	_	O	O	
3-3	vorgestern	ADV	vorgestern	_	O	O	
3-4	hier	ADV	hier	_	O	O	
3-5	angekommen	VVPP	ankommen	_	O	O	
3-6	und	KON	und	_	O	O	
3-7	finde	VVFIN	finden	_	O	O	
3-8	den	ART	die	_	O	O	
3-9	Aufenthalt	NN	Aufenthalt	_	O	O	
3-10	hier	ADV	hier	_	O	O	
3-11	prachtvoll	ADJD	prachtvoll	_	O	O	
3-12	:	$.	:	_	O	O	
3-13	Ruhe	NN	Ruhe	_	O	O	
3-14	,	$,	,	_	O	O	
3-15	Wälder	NN	Wald	_	O	O	
3-16	,	$,	,	_	O	O	
3-17	kühle	ADJA	kühl	_	O	O	
3-18	Luft	NN	Luft	_	O	O	
3-19	-	$(	-	_	O	O	
3-20	mehr	ADV	mehr	_	O	O	
3-21	kann	VMFIN	können	_	O	O	
3-22	man	PIS	man	_	O	O	
3-23	nach	APPR	nach	_	O	O	
3-24	dem	ART	die	_	O	O	
3-25	römischen	ADJA	römisch	_	O	O	
3-26	Sommer	NN	Sommer	_	O	O	
3-27	nicht	PTKNEG	nicht	_	O	O	
3-28	verlangen	VVINF	verlangen	_	O	O	
3-29	.	$.	.	_	O	O	

#id=4
#text=Ich rathe Ihnen in der That, in unserer Nähe Ihr Zelt aufzuschlagen.
4-1	Ich	PPER	ich	_	O	O	
4-2	rathe	NE	<unknown>	_	O	O	
4-3	Ihnen	PPER	Sie	_	O	O	
4-4	in	APPR	in	_	O	O	
4-5	der	ART	die	_	O	O	
4-6	That	NE	<unknown>	_	O	O	
4-7	,	$,	,	_	O	O	
4-8	in	APPR	in	_	O	O	
4-9	unserer	PPOSAT	unser	_	O	O	
4-10	Nähe	NN	Nähe	_	O	O	
4-11	Ihr	PPOSAT	ihr	_	O	O	
4-12	Zelt	NN	Zelt	_	O	O	
4-13	aufzuschlagen	VVIZU	aufschlagen	_	O	O	
4-14	.	$.	.	_	O	O	

#id=5
#text=Frühstücken und Essen können Sie bei uns.
5-1	Frühstücken	NN	Frühstück	_	O	O	
5-2	und	KON	und	_	O	O	
5-3	Essen	NN	Essen	_	B-webanno.custom.LetterEntity_	B-PLACEmentioned	
5-4	können	VMFIN	können	_	O	O	
5-5	Sie	PPER	Sie	_	O	O	
5-6	bei	APPR	bei	_	O	O	
5-7	uns.	ADJA	<unknown>	_	O	O	

#id=6
#text=Ein Zimmer findet sich leicht in einem der neben uns gelegenen Häuser.
6-1	Ein	ART	eine	_	O	O	
6-2	Zimmer	NN	Zimmer	_	O	O	
6-3	findet	VVFIN	finden	_	O	O	
6-4	sich	PRF	sich	_	O	O	
6-5	leicht	ADJD	leicht	_	O	O	
6-6	in	APPR	in	_	O	O	
6-7	einem	PIS	eine	_	O	O	
6-8	der	ART	die	_	O	O	
6-9	neben	APPR	neben	_	O	O	
6-10	uns	PPER	wir	_	O	O	
6-11	gelegenen	ADJA	gelegen	_	O	O	
6-12	Häuser	NN	Haus	_	O	O	
6-13	.	$.	.	_	O	O	

#id=7
#text=Schreiben Sie mir nur ein Wort einige Tage vorher.
7-1	Schreiben	VVFIN	schreiben	_	O	O	
7-2	Sie	PPER	Sie	_	O	O	
7-3	mir	PRF	ich	_	O	O	
7-4	nur	ADV	nur	_	O	O	
7-5	ein	ART	eine	_	O	O	
7-6	Wort	NN	Wort	_	O	O	
7-7	einige	PIAT	einige	_	O	O	
7-8	Tage	NN	Tag	_	O	O	
7-9	vorher	PTKVZ	vorher	_	O	O	
7-10	.	$.	.	_	O	O	

#id=8
#text=Das Befinden meiner Frau läßt leider zu wünschen übrig.
8-1	Das	ART	die	_	O	O	
8-2	Befinden	NN	Befinden	_	O	O	
8-3	meiner	PPOSAT	mein	_	O	O	
8-4	Frau	NN	Frau	_	O	O	
8-5	läßt	VVFIN	lassen	_	O	O	
8-6	leider	ADV	leider	_	O	O	
8-7	zu	PTKVZ	zu	_	O	O	
8-8	wünschen	VVFIN	wünschen	_	O	O	
8-9	übrig	ADJD	übrig	_	O	O	
8-10	.	$.	.	_	O	O	

#id=9
#text=Sie hat sich wiederum etwas übernommen und muß auf Befehl Gusserows bis auf Weiteres wiederum das Bett hüten.
9-1	Sie	PPER	Sie	_	O	O	
9-2	hat	VAFIN	haben	_	O	O	
9-3	sich	PRF	sich	_	O	O	
9-4	wiederum	ADV	wiederum	_	O	O	
